start,end,score
503602,41874,0.00014764878877451706
503602,71209,5.0803884309511246e-05
503602,270491,9.208204031098914e-05
503602,292915,1.428859246205004e-05
503602,336783,4.7628641540166794e-05
503602,505532,2.460813146241951e-05
503602,531986,0.00018892694477599495
503602,582313,4.365958807848623e-05
503602,751604,1.031953900036947e-05
503602,754032,0.00048819357578670965
503668,894335,0.00012472467691001247
503913,22928,4.888068098856615e-05
503913,59537,5.702746115332717e-05
503913,112462,0.0001853392487483133
503913,138699,0.00012831178759498615
503913,311674,4.4807290906185635e-05
503913,354105,0.0004093757032792415
503913,489303,0.0002138529793249769
503913,493122,1.8330255370712307e-05
503913,772567,4.4807290906185635e-05
504169,44290,9.93151669979761e-05
504169,202554,1.986303339959522e-05
504169,211758,0.0006289960576538485
504169,228087,3.972606679919044e-05
504169,259529,0.0003376715677931187
504276,75747,0.0010105928871494312
504276,246768,0.0010105928871494312
504276,295276,0.0010105928871494312
504276,359494,0.0010105928871494312
504276,412134,0.0010105928871494312
504276,425105,0.0010105928871494312
504276,603590,0.0010105928871494312
504276,790988,0.0010105928871494312
504276,819344,0.0010105928871494312
504276,893111,0.0010105928871494312
504815,6334,0.0010105928871494312
504815,55304,0.0010105928871494312
504815,61479,0.0010105928871494312
504815,131681,0.0010105928871494312
504815,246885,0.0010105928871494312
504815,333634,0.0010105928871494312
504815,769876,0.0010105928871494312
504815,263852,0.00036492702358784524
504815,794449,0.000608211705979742
504928,55128,4.44430335042853e-05
504928,66915,0.0002659744620487228
504928,100160,0.00013127788358188887
504928,489303,7.179259258384547e-05
504928,538677,6.632268076793345e-05
504928,754032,0.00042049947084823785
504928,824022,6.0169029975032404e-05
504928,894465,0.00021811273365949247
504928,276085,0.00021811273365949247
504928,309458,0.00021811273365949247
504928,825208,0.00021811273365949247
505047,175553,0.000564700184234524
505047,211758,0.00045463150425660825
505047,228087,2.8713568689891047e-05
505047,259529,0.0002440653338640739
505047,743929,0.00011485427475956419
505532,55128,0.0002837403802030197
505532,66915,0.0016980770445996103
505532,170815,0.0016980770445996103
505532,309328,0.0016980770445996103
505532,328352,0.0016980770445996103
505532,528221,0.0016980770445996103
505532,536754,0.0016980770445996103
505532,549797,0.0016980770445996103
505532,577531,0.0016980770445996103
505532,608701,0.0016980770445996103
505532,796950,0.0016980770445996103
505532,816890,0.0016980770445996103
505532,959770,0.0016980770445996103
506513,22124,0.00017607023651509593
506513,41874,0.00047462411582330205
506513,94890,1.7862197907328573e-05
506513,131650,0.00017351849395690614
506513,138699,0.00016075978116595715
506513,249973,4.8483108605606126e-05
506513,390532,7.655227674569388e-06
506513,405522,1.0206970232759184e-05
506513,420539,3.3172653256467346e-05
506513,446509,0.00028579516651725716
506513,633181,3.8276138372846944e-05
506513,642542,0.00016075978116595715
506513,786613,8.675924697845307e-05
506513,825087,2.5517425581897963e-05
506513,852855,0.00026282948349354903
506513,858827,0.00019648417698061432
506513,883318,9.951795976940205e-05
506513,798662,9.951795976940205e-05
508443,3595,9.951795976940205e-05
508443,18977,7.713247892573541e-06
508443,19297,8.815140448655475e-06
508443,41874,0.0001024760077156199
508443,43714,2.6996367624007394e-05
508443,87985,2.4792582511843526e-05
508443,110161,8.264194170614507e-06
508443,129761,7.713247892573541e-06
508443,131581,1.8181227175351916e-05
508443,174557,2.975109901421223e-05
508443,204386,2.8649206458130295e-05
508443,251491,4.407570224327738e-06
508443,610706,7.713247892573541e-06
508443,642542,3.470961551658093e-05
508443,753963,5.509462780409672e-06
508443,754032,0.0003388319609951948
508443,796734,4.187191713111351e-05
508443,864209,1.1018925560819344e-05
509156,5441,1.456550972665894e-05
509156,112789,1.456550972665894e-05
509156,134729,1.456550972665894e-05
509156,186096,2.755636975313854e-06
509156,235169,3.936624250448363e-06
509156,290502,5.1176115255828714e-06
509156,346336,5.590006435636675e-05
509156,351733,1.3384522451524433e-05
509156,446509,4.4090191605021664e-05
509156,655547,2.3619745502690175e-06
509156,673208,5.511273950627708e-06
509156,750970,5.511273950627708e-06
509156,790820,9.841560626120906e-06
509156,813946,1.2990860026479595e-05
509156,891063,1.0628885476210578e-05
509156,957085,5.904936375672544e-06
509223,5953,0.00011720515401657673
509223,59537,4.8260945771531595e-05
509223,91650,0.00016029528416972995
509223,138520,7.756223427567578e-05
509223,140689,1.7236052061261286e-05
509223,182598,0.00011031073319207222
509223,187162,1.2065236442882899e-05
509223,379125,0.000255093570506667
509223,428717,2.5854078091891928e-05
509223,485791,2.068326247351354e-05
509223,490004,0.00021889786117801832
509223,500664,4.309013015315321e-05
509223,501407,9.479828633693707e-05
509223,504928,3.447210412252257e-05
509223,562304,0.0001999382039106309
509223,567190,2.9301288504144182e-05
509223,672011,3.6195709328648696e-05
509223,771438,0.00029473649024756794
509223,927373,5.170815618378385e-06
509223,988638,5.8602577008288364e-05
509356,135273,9.952968743684856e-05
509356,467203,0.00028721424088919156
509356,578141,5.403040175143207e-05
509356,766094,3.696816961940089e-05
509356,777210,4.549928568541648e-05
509356,892771,6.824892852812472e-05
509367,315336,3.788868142647259e-05
509367,792507,0.00017933975875197026
509524,66915,6.392959434847193e-05
509524,118544,6.392959434847193e-05
509524,276085,6.392959434847193e-05
510805,15318,5.7102207309330845e-05
510805,44751,3.925776752516495e-05
510805,66429,3.568887956833178e-05
510805,74970,0.0001427555182733271
510805,117844,9.992886279132896e-05
510805,200791,0.00017844439784165888
510805,207127,3.925776752516495e-05
510805,214162,0.00010349775074816215
510805,278575,3.925776752516495e-05
510805,334740,4.6395543438831315e-05
510805,410219,0.00035688879568331777
510805,471156,2.498221569783224e-05
510805,605375,9.63599748344958e-05
510805,629609,6.067109526616402e-05
510805,792370,8.208442300716308e-05
510805,798248,0.00013561774235966076
510805,806247,6.423998322299721e-05
510805,816890,0.00039971545116531586
510805,936206,0.00011063552666182851
510805,62002,0.00011063552666182851
510805,85915,0.00011063552666182851
510805,224186,0.00011063552666182851
510805,350840,0.00011063552666182851
510885,44068,2.566601019636071e-05
510885,325443,4.033230173713826e-05
510885,393257,1.8332864425971938e-05
510885,466759,5.499859327791581e-05
510885,760389,7.3331457703887745e-06
510885,796914,3.6665728851943873e-06
510885,219203,3.6665728851943873e-06
510885,413524,3.6665728851943873e-06
511041,131650,3.6665728851943873e-06
511041,488378,3.6665728851943873e-06
511041,754032,3.6665728851943873e-06
511041,840402,3.6665728851943873e-06
511041,191699,0.00016664699306331894
511041,488921,4.1661748265829736e-05
511041,639397,0.0002708013637278933
511041,796439,0.00014581611893040407
511257,553483,9.22504968953419e-06
511257,569402,5.904031801301882e-06
511257,894465,0.00011771163403845628
514563,31556,5.6985256826508715e-06
514563,36521,2.442225292564659e-05
514563,139026,0.0001799105965522632
514563,163229,2.198002763308193e-05
514563,223627,6.512600780172424e-06
514563,240665,1.953780234051727e-05
514563,326249,4.477413036368541e-05
514563,354105,0.00016362909460183216
514563,355412,8.14075097521553e-06
514563,357406,8.954826072737082e-05
514563,393345,1.953780234051727e-05
514563,531986,0.00019374987321012962
514563,758444,1.628150195043106e-05
514563,854203,8.14075097521553e-07
514563,858827,6.268378250915958e-05
514563,863790,2.3608177828125036e-05
514563,954964,5.6985256826508715e-06
515251,160054,0.00017997774362033157
515251,793022,8.570368743825312e-05
515628,66915,8.570368743825312e-05
515628,391398,8.570368743825312e-05
515628,577531,8.570368743825312e-05
515628,198783,3.630649999535648e-05
515628,549797,0.0004771711427961137
515628,583959,0.0001711592142638234
515628,816890,0.00029045199996285184
516202,180228,5.9286662915342684e-05
516202,194018,4.642931433129246e-06
516706,154533,4.642931433129246e-06
516706,190946,0.000149091025427389
516706,198901,8.282834745966054e-05
516929,8828,0.00017911479660999216
516929,159433,0.00013840688828953938
516929,235923,5.699107164863387e-05
516929,237205,0.0006269017881349725
516929,246960,0.00013026530662544884
516929,354722,2.4424744992271654e-05
516929,390477,0.0001709732149459016
516929,403184,9.769897996908662e-05
516929,495338,0.00013840688828953938
516929,545074,0.00017911479660999216
516929,765595,0.00011398214329726774
516929,813731,7.327423497681496e-05
516929,927650,6.513265331272442e-05
516929,12128,6.513265331272442e-05
516929,35021,6.513265331272442e-05
516929,83013,6.513265331272442e-05
516929,96379,6.513265331272442e-05
516929,467203,6.513265331272442e-05
516929,482787,6.513265331272442e-05
516929,517074,6.513265331272442e-05
516929,569256,6.513265331272442e-05
516929,651156,6.513265331272442e-05
516929,776371,6.513265331272442e-05
516929,865016,6.513265331272442e-05
516929,874289,6.513265331272442e-05
517074,11707,6.513265331272442e-05
517074,254535,6.513265331272442e-05
517074,307461,6.513265331272442e-05
517074,378624,6.513265331272442e-05
517074,796734,6.513265331272442e-05
517074,20278,0.0001530611245787332
517074,35338,3.9358574891674255e-05
517074,61044,0.00012682207465095037
517074,147082,1.7492699951855223e-05
517074,208076,0.00016618064954262461
517074,233228,5.685127484352948e-05
517074,243474,5.247809985556567e-05
517074,243812,3.061222491574664e-05
517074,316834,0.0007390665729658832
517074,324854,2.6239049927782836e-05
517074,329468,0.00010495619971113134
517074,607448,0.0003411076490611769
517074,622805,0.0006034981483390052
517074,818254,4.373174987963806e-06
517264,266160,8.987231295301558e-05
517264,577531,0.00015297414970726056
517607,41874,0.002912472067143965
517607,154544,0.0010177993783029983
517607,184043,0.0005167289151384454
517607,243008,0.0006263380789556914
517607,258430,0.0002661936835561688
517607,282800,0.0002661936835561688
517607,583618,0.0005167289151384454
517607,597965,7.829225986946143e-05
517607,790732,0.0004227782032950917
517607,808944,0.00040711975132119943
517607,847970,1.5658451973892284e-05
517607,855836,0.00025053523158227655
517607,899530,0.0012996515138330596
518313,131624,0.0012996515138330596
518313,793821,0.000436814541697001
519637,46699,4.534980948826083e-05
519637,70715,1.7113135655947484e-05
519637,80537,9.412224610771116e-06
519637,120521,0.00013604942846478252
519637,171637,1.7113135655947484e-05
519637,180228,0.00014203902594436412
519637,203639,3.422627131189497e-06
519637,240311,1.8824449221542233e-05
519637,279141,1.625747887315011e-05
519637,584923,8.556567827973742e-06
519637,745915,6.845254262378994e-06
519637,792953,4.2782839139868714e-05
519637,793988,3.6793241660287096e-05
519637,803720,3.080364418070547e-05
519637,131178,3.080364418070547e-05
519637,166767,3.080364418070547e-05
519637,272567,3.080364418070547e-05
519637,287604,3.080364418070547e-05
519637,322027,3.080364418070547e-05
519637,511773,3.080364418070547e-05
519637,750203,3.080364418070547e-05
519637,792507,3.080364418070547e-05
519637,813392,3.080364418070547e-05
519637,949259,3.080364418070547e-05
519715,206967,0.00020635484698468365
519715,640675,0.00035643109933718083
520033,66915,0.00019239182696629466
520033,100160,9.495946215302974e-05
520033,165736,2.47290266023515e-06
520033,204708,8.902449576846539e-06
520033,307461,3.115857351896289e-05
520033,346336,7.023043555067826e-05
520033,418740,7.567082140319558e-05
520033,530745,3.46206372432921e-05
520033,531986,0.00011771016662719313
520033,570825,1.2364513301175748e-05
520033,588112,1.4837415961410896e-06
520033,590479,1.97832212818812e-05
520033,596126,1.4342835429363869e-05
520033,852855,5.094179480084408e-05
520033,894465,0.00015777118972300257
520033,926548,2.4729026602351496e-05
520033,577531,2.4729026602351496e-05
520215,112462,2.1044382775880606e-05
520215,354105,4.648264766980221e-05
520215,489303,2.428198012601608e-05
520215,577627,3.4457286083584725e-05
520215,760154,2.08131258222995e-06
520215,894465,7.377096819237268e-05
520215,276085,7.377096819237268e-05
520215,959770,7.377096819237268e-05
520545,5441,0.0005142605253769992
520545,36521,0.00041696799354891823
520545,39013,0.00011119146494637819
520545,69534,0.00022238292989275638
520545,91650,0.0012926007800016465
520545,98465,0.0009590263851625119
520545,137390,0.001111914649463782
520545,138271,6.949466559148638e-05
520545,138520,0.0006254519903233773
520545,154544,0.0009034306526893227
520545,206407,0.0004864626591404046
520545,290812,0.001167510381936971
520545,346336,0.001973648502798213
520545,357406,0.0015288826430127002
520545,420133,0.0003613722610757291
520545,583618,0.00045866479290381006
520545,589630,0.00019458506365616182
520545,597094,0.0003196754617208373
520545,607053,0.0001667871974195673
520545,636394,0.00012509039806467547
520545,779670,9.729253182808091e-05
520545,784766,5.5595732473189096e-05
520545,798606,0.0005837551909684855
520545,840215,2.7797866236594548e-05
520545,858827,0.00107021785010889
520545,866786,0.0008200370539795393
520545,891063,0.0003752711941940264
520545,899530,0.0011536114488186738
520583,65590,2.2887980581780667e-05
520583,66915,0.0002967808148770893
520583,112185,6.8663941745342e-06
520583,126782,3.0517307442374226e-06
520583,174752,9.155192232712266e-06
520583,189678,9.918124918771623e-06
520583,198302,6.103461488474845e-06
520583,222927,1.4495721035127757e-05
520583,379125,0.00011291403753678462
520583,408696,1.0681057604830978e-05
520583,660053,3.0517307442374226e-06
520583,740833,7.629326860593556e-06
520583,771438,0.0001304614893161498
520583,780625,4.577596116356133e-06
520583,806829,3.0517307442374225e-05
520583,823165,8.392259546652913e-06
520583,840402,0.00013809081617674338
520583,852007,3.5857836244789716e-05
520583,922911,6.8663941745342e-06
520583,939567,2.8228509384196154e-05
520975,754032,0.0004475071604393035
521674,12644,0.00010406190865893906
521674,46925,0.00010406190865893906
521704,120487,0.00010406190865893906
521704,175553,0.00010406190865893906
521704,183867,0.00010406190865893906
521704,614339,0.00010406190865893906
521704,685751,0.00010406190865893906
521704,750519,0.00010406190865893906
521704,924232,0.00010406190865893906
521704,138699,4.571582796769275e-05
521704,754032,0.0004462735587322388
521704,840402,0.00013134229939924425
521704,868306,1.59642573855435e-05
521851,10982,3.4300182010751855e-05
521851,75747,0.0006664035362088932
521851,154544,0.00031850169009983866
521851,184043,0.00016170085805068733
521851,206407,0.0001715009100537593
521851,244073,1.4700078004607939e-05
521851,317545,0.0001421007540445434
521851,349157,0.00013230070204147147
521851,357406,0.0005390028601689578
521851,422405,0.0002842015080890868
521851,422947,0.00023030122207219107
521851,579839,0.00011270059803532753
521851,920994,7.350039002303969e-05
522377,7305,2.92741012650339e-06
522377,11707,3.512892151804068e-05
522377,29884,4.244744683429916e-05
522377,31685,7.318525316258475e-05
522377,45313,2.341928101202712e-05
522377,66915,0.0005693812696049095
522377,93632,1.170964050601356e-05
522377,152312,1.9028165822272036e-05
522377,226331,7.318525316258476e-06
522377,270491,0.00016978978733719663
522377,354105,0.0002942047177135907
522377,754032,0.0009001786138997925
522377,796734,0.00011124158480712883
522377,842802,6.440302278307458e-05
522377,179698,6.440302278307458e-05
522377,243527,6.440302278307458e-05
522377,423829,6.440302278307458e-05
522377,497132,6.440302278307458e-05
522377,551815,6.440302278307458e-05
522377,781837,6.440302278307458e-05
522768,15318,6.438953662309307e-05
522768,69986,7.646257473992301e-05
522768,75801,1.207303811682995e-05
522768,81561,8.451126681780965e-05
522768,87113,4.024346038943316e-05
522768,117844,0.00011268168909041286
522768,198783,5.634084454520643e-05
522768,200791,0.00020121730194716582
522768,214162,0.00011670603512935619
522768,334740,5.2316498506263116e-05
522768,396676,0.00014085211136301607
522768,410219,0.00040243460389433164
522768,605375,0.00010865734305146954
522768,664378,8.853561285675297e-05
522768,792370,9.255995889569629e-05
522768,794846,4.82921524673198e-05
522768,806247,7.243822870097969e-05
522768,816890,0.00045072675636165146
522768,887348,4.4267806428376484e-05
522768,936206,0.0001247547272072428
522768,944084,0.0001891442638303359
522768,944310,0.00030987464499863536
522768,947816,6.841388266203638e-05
522768,144847,6.841388266203638e-05
522768,891264,6.841388266203638e-05
523661,549797,0.00011595968644352476
524050,66915,0.0002752595139473212
524050,70715,1.4152160100119344e-05
524050,153526,9.90651207008354e-06
524050,159214,2.264345616019095e-05
524050,232564,2.8304320200238688e-05
524050,253142,2.1228240150179017e-05
524050,531986,0.00016841070519142017
524050,569644,2.8304320200238687e-06
524050,609396,5.660864040047737e-06
524050,754032,0.0004351789230786698
524050,840402,0.00012807704890608005
524050,179764,0.00012807704890608005
524050,244406,0.00012807704890608005
524050,457807,0.00012807704890608005
524050,769876,0.00012807704890608005
524050,816896,0.00012807704890608005
524239,82584,0.00012807704890608005
524239,212612,0.00012807704890608005
524239,317093,0.00012807704890608005
524239,792507,0.00012807704890608005
524522,13387,3.7091929988007435e-05
524522,31685,0.00016859968176367017
524522,96613,9.778781542292869e-05
524522,103484,3.371993635273404e-05
524522,122754,6.069588543492126e-05
524522,133969,4.046392362328084e-05
524522,158309,5.7323891799647855e-05
524522,159214,0.00010790379632874891
524522,177060,0.00011801977723456913
524522,293896,9.778781542292869e-05
524522,313284,8.092784724656168e-05
524522,345355,3.7091929988007435e-05
524522,671953,6.406787907019467e-05
524522,686897,0.0001045318026934755
524522,758943,2.3603955446913824e-05
524522,797147,6.743987270546807e-06
524522,894465,0.0010756659696522157
524522,945196,2.3603955446913824e-05
524522,988440,0.0002023196181164042
524522,79016,0.0002023196181164042
524522,184502,0.0002023196181164042
524522,376739,0.0002023196181164042
524522,597309,0.0002023196181164042
524522,806542,0.0002023196181164042
527024,424244,1.3780812097492242e-05
527024,771438,8.727847661745087e-05
527267,41874,0.00019942280081611342
527267,65590,3.216496787356668e-05
527267,114342,7.934025408813115e-05
527267,219483,3.752579585249446e-05
527267,312353,1.1793821553641117e-05
527267,354105,0.00021550528475289675
527267,379125,0.0001586805081762623
527267,545726,2.2515477511496676e-05
527267,752314,3.3237133469352236e-05
527267,754032,0.0006593818414081169
527267,755156,7.612375730077447e-05
527267,840523,2.5731974298853345e-05
528221,49806,2.5731974298853345e-05
528221,260038,2.5731974298853345e-05
528221,527379,2.5731974298853345e-05
528221,898331,2.5731974298853345e-05
528221,169202,0.0001835251941575994
528221,266160,0.0003750297445829204
528221,577531,0.0006383485014177369
528221,607804,7.979356267721712e-05
528221,796950,0.0001276697002835474
528221,813092,4.7876137606330275e-05
528243,42589,3.074567286719193e-06
528243,80649,7.686418216797984e-06
528243,100160,0.00029515845952504254
528243,346336,0.0002182942773570627
528243,620056,1.0760985503517175e-05
528243,678339,5.0730360230866685e-05
528243,754032,0.0009454294406661519
528243,894465,0.0004903934822317113
528243,899530,0.0001275945423988465
530745,46727,0.0001275945423988465
530745,118544,0.0001275945423988465
530745,238115,0.0001275945423988465
530745,266160,0.0001275945423988465
530745,577531,0.0001275945423988465
530745,766893,0.0001275945423988465
530745,66915,0.0011513993438108372
530745,120521,0.0004706233821746096
530745,154548,3.255885033912393e-05
530745,171637,5.919790970749806e-05
530745,180228,0.0004913426505722339
530745,265456,5.0318223251373356e-05
530745,307461,0.0001864734155786189
530745,489303,0.0003107890259643648
530745,538677,0.0002871098620813656
530745,554963,2.3679163882999224e-05
530745,567190,5.0318223251373356e-05
530745,577627,0.00044102442732086054
530745,631774,0.0004676634866892347
530745,751019,0.00011543592392962123
530745,754032,0.0018203357235055655
530745,823165,3.255885033912393e-05
530745,852007,0.00013911508781262044
530745,894465,0.000944206659834594
531986,66915,0.0022677125302567923
531986,80537,6.41255471280841e-05
531986,100160,0.0011192822771447406
531986,120521,0.0009269056357604885
531986,159214,0.0001865470461907901
531986,253142,0.00017488785580386574
531986,314600,0.00019237664138425234
531986,346336,0.0008278025174716313
531986,489676,0.00011076230867578164
531986,562304,0.0006762330424416142
531986,577627,0.0008686096838258666
531986,617196,0.0007869953511173959
531986,754032,0.003585201043979248
531986,824022,0.0005130043770246728
531986,840402,0.0010551567300166565
531986,894465,0.001859640866714439
531986,92942,0.001859640866714439
531986,104714,0.001859640866714439
531986,121590,0.001859640866714439
531986,578141,0.001859640866714439
531986,607448,0.001859640866714439
531986,754219,0.001859640866714439
531986,804476,0.001859640866714439
531986,847735,0.001859640866714439
531986,892771,0.001859640866714439
532487,62729,6.950990925482765e-05
532487,165855,0.00017377477313706914
532487,131681,0.00017377477313706914
533117,33161,0.00025469863346832953
533117,128099,0.0005854267097630261
533117,129775,0.00018247066278328085
533117,402872,0.00011024269209823219
533117,569685,0.00020908096777250932
533117,821571,0.00031932365987074154
533117,104714,0.00031932365987074154
533117,138699,0.00031932365987074154
533117,354105,0.00031932365987074154
533117,924232,0.00031932365987074154
536122,46861,0.00031932365987074154
536122,138699,0.00031932365987074154
536122,497132,0.00031932365987074154
536122,781837,0.00031932365987074154
536122,127369,6.924576852131164e-05
536122,245760,3.2800627194305515e-05
536122,267354,0.0001166244522464196
536122,334770,4.0089655459706736e-05
536122,423829,0.000583122261232098
536122,643549,3.2800627194305515e-05
536122,802745,1.457805653080245e-05
536122,868092,5.102319785780858e-05
536122,957296,0.000112979938113719
536275,5882,7.684293974576666e-05
536275,34094,1.1905244185963849e-05
536275,87985,4.870327166985211e-05
536275,100160,0.00020780062579136898
536275,112462,9.848883826570094e-05
536275,120521,0.00017208489323347745
536275,354105,0.00021754128012533942
536275,489676,2.0563603593937557e-05
536275,531986,0.0002575861923872178
536275,577627,0.00016126194397351033
536275,627337,8.658359407973708e-06
536275,683085,7.5760644819769945e-06
536275,751019,4.220950211387183e-05
536275,754032,0.0006656113794879789
536275,858827,8.333670930174694e-05
536275,894465,0.0003452520813929516
536275,35021,0.0003452520813929516
536275,569685,0.0003452520813929516
537444,71373,1.844740372031516e-05
537444,154544,0.0011990812418204851
537444,159433,0.0003136058632453577
537444,227697,9.22370186015758e-05
537444,243008,0.0007378961488126064
537444,478603,0.0003689480744063032
537444,739041,9.22370186015758e-05
537444,757342,0.0006641065339313458
537444,762885,0.0002582636520844122
537444,852688,0.0005534221116094548
538677,55128,0.002700545638170615
538677,180228,0.006896778091328032
538677,332141,0.0022019833665083478
538677,74970,0.0022019833665083478
538677,75171,0.0022019833665083478
538677,246022,0.0022019833665083478
538677,549797,0.0022019833665083478
538677,664194,0.0022019833665083478
540010,16944,1.3455606084735665e-05
540010,160848,2.9901346854968142e-05
540010,169526,1.3455606084735665e-05
540010,178014,3.5881616225961776e-05
540010,242861,2.2426010141226107e-05
540010,328014,5.232735699619425e-05
540010,603590,2.2426010141226107e-05
540010,636474,2.5416144826722923e-05
540010,181376,2.5416144826722923e-05
540883,5882,9.252608065821912e-05
540883,5953,8.86165279543507e-05
540883,58372,4.170189550792974e-05
540883,84209,0.0001159833968814296
540883,105354,7.297831713887704e-05
540883,120521,0.00020720629330502586
540883,138520,5.8643290558026194e-05
540883,139026,0.00028800371585163974
540883,140689,1.3031842346228044e-05
540883,141681,6.515921173114022e-06
540883,193216,4.170189550792974e-05
540883,193320,3.648915856943852e-05
540883,210425,1.3031842346228044e-05
540883,246611,9.513244912746472e-05
540883,252184,1.0425473876982435e-05
540883,260206,7.037194866963144e-05
540883,288154,6.515921173114022e-06
540883,418740,0.00019938718789728907
540883,490004,0.00016550439779709615
540883,500992,3.518597433481572e-05
540883,501407,7.167513290425425e-05
540883,531986,0.0003101578478402274
540883,562304,0.0001511693712162453
540883,574772,8.47069752504823e-05
540883,590479,5.2127369384912175e-05
540883,604852,8.73133437197279e-05
540883,659517,3.648915856943852e-05
540883,690254,2.9973237396324498e-05
540883,749734,3.779234280406133e-05
540883,749970,2.9973237396324498e-05
540883,754032,0.0008014583042930247
540883,796734,9.904200183133313e-05
540883,848913,1.694139505009646e-05
540883,858827,0.00010034518606595594
540883,859868,7.819105407736827e-06
540883,866786,7.688786984274546e-05
540883,891063,3.518597433481572e-05
540883,894465,0.0004157157708446746
540883,948171,1.4335026580850847e-05
541125,120521,0.00021630343616204059
541125,180228,0.00022582622894904865
541125,538677,0.00013195870004854046
541125,754032,0.000836645366287138
541125,803720,4.8974362904612966e-05
541125,131681,4.8974362904612966e-05
541125,137494,4.8974362904612966e-05
541125,140176,4.8974362904612966e-05
541125,780451,4.8974362904612966e-05
541125,816896,4.8974362904612966e-05
541125,824599,4.8974362904612966e-05
542549,1163,3.0072531482847725e-05
542549,259529,0.001533699105625234
542549,551815,0.001082611133382518
542549,743929,0.0007217407555883454
542549,793227,0.0005713780981741067
542976,13511,0.0005713780981741067
542976,32071,0.0005713780981741067
542976,170454,2.1826818459252182e-05
542976,414251,0.00019644136613326964
542976,772526,2.9763843353525703e-05
542976,927555,0.00018850434123899614
543055,46861,0.00018850434123899614
543055,77662,0.00018850434123899614
543055,94210,0.00018850434123899614
543055,106987,0.00018850434123899614
543055,128585,0.00018850434123899614
543055,137494,0.00018850434123899614
543055,359494,0.00018850434123899614
543055,591104,0.00018850434123899614
543055,617568,0.00018850434123899614
543055,643549,0.00018850434123899614
543055,776301,0.00018850434123899614
543055,781172,0.00018850434123899614
543055,808198,0.00018850434123899614
543055,814898,0.00018850434123899614
543055,894827,0.00018850434123899614
543055,927627,0.00018850434123899614
543055,754032,0.0014898158715463952
543055,824022,0.00021317690519688252
543595,1098,0.00018335006383929175
543595,7920,0.0001920810192602104
543595,29808,4.365477710459327e-05
543595,37730,0.00017898458612883243
543595,114342,0.0003230453505739902
543595,349157,0.00011786789818240184
543595,357406,0.000480202548150526
543595,509223,6.111668794643058e-05
543595,749734,0.0001265988536033205
543595,771438,0.000746496688488545
543595,799771,1.746191084183731e-05
543595,806829,0.0001746191084183731
543595,883318,0.00017025363070791378
543595,957085,6.54821656568899e-05
543867,66915,6.54821656568899e-05
543867,391398,6.54821656568899e-05
543867,934721,6.54821656568899e-05
543867,151431,7.074108911384371e-05
543867,198901,8.842636139230463e-05
543867,515628,7.074108911384371e-05
543867,549797,0.0008135225248092026
543867,583959,0.0002918069925946053
543867,816890,0.000495187623796906
545074,93632,1.7860936541753588e-05
545074,130028,4.4652341354383974e-05
545074,151979,2.4558787744911186e-05
545074,153526,3.1256638948068784e-05
545074,180228,0.000370614433241387
545074,251491,1.7860936541753588e-05
545074,366407,2.902402188034958e-05
545074,424296,2.902402188034958e-05
545074,524050,2.4558787744911186e-05
545074,531986,0.0005313628621171693
545074,574597,2.902402188034958e-05
545074,609396,1.7860936541753588e-05
545074,645474,2.4558787744911186e-05
545074,754032,0.001373059496647307
545074,796734,0.00016967889714665908
545074,858827,0.0001719115142143783
545074,948061,1.5628319474034392e-05
545074,98819,1.5628319474034392e-05
545074,180449,1.5628319474034392e-05
545074,238115,1.5628319474034392e-05
545074,316834,1.5628319474034392e-05
545074,756291,1.5628319474034392e-05
545074,821571,1.5628319474034392e-05
545534,22124,5.728755857200731e-05
545534,31324,4.981526832348461e-06
545534,151787,1.1623562608813077e-05
545534,228323,8.30254472058077e-06
545534,287259,8.30254472058077e-06
545534,299429,2.4907634161742307e-06
545534,446509,9.298850087050462e-05
545534,490952,2.4907634161742305e-05
545534,501407,4.5663995963194234e-05
545534,771438,0.00014197351472193114
545726,29067,1.1570531008358103e-05
545726,51992,8.677898256268577e-05
545726,58386,8.099371705850671e-06
545726,61172,4.396801783176079e-05
545726,64303,3.1240433722566873e-05
545726,73421,1.6198743411701342e-05
545726,87985,5.2067389537611465e-05
545726,105354,6.479497364680537e-05
545726,139026,0.0002557087352847141
545726,232564,4.628212403343241e-05
545726,325459,9.834951357104388e-05
545726,339577,2.0826955815044585e-05
545726,422405,6.710907984847699e-05
545726,577627,0.00017240091202453572
545726,631774,0.00018281438993205803
545726,639053,5.669560194095471e-05
545726,647796,1.2727584109193914e-05
545726,672910,6.942318605014861e-05
545726,754032,0.0007115876570140233
545726,840402,0.00020942661125128168
545726,852855,0.00011917646938608845
545726,894465,0.0003690999391666235
545726,895136,8.330782326017834e-05
546214,44764,0.0002504724761500432
546214,137390,0.0003231902918065073
546214,195874,0.00010099696618953351
546214,237205,0.0003110706558637633
546214,368578,4.039878647581341e-06
546214,504276,4.039878647581341e-05
546214,531986,0.0009614911181243591
546214,585249,7.271781565646414e-05
546214,785101,3.635890782823207e-05
546214,883318,0.0001575552672556723
546214,92942,0.0001575552672556723
546214,122252,0.0001575552672556723
546214,137084,0.0001575552672556723
546214,152228,0.0001575552672556723
546214,361393,0.0001575552672556723
546214,502371,0.0001575552672556723
546214,573978,0.0001575552672556723
546214,919812,0.0001575552672556723
546738,127696,0.00015191565642755142
546738,164053,0.00021268191899857195
546738,198426,1.519156564275514e-05
546738,262255,0.0006380457569957158
