A,B,C,D,E,F,G,H,I,J,label
-6.168391092,-0.19504688899999997,0.361636409,-0.29903583300000003,-0.213128889,-0.185996667,0.10259593800000001,-0.091633429,-0.024608922000000002,-0.026698521,0
-3.807129075,-0.30407087899999996,0.258582139,-0.49342860899999996,-0.044936677,-0.056232945,-0.799989981,0.337975508,0.154574357,-0.081974274,0
-7.780506506,-0.45735550799999997,-0.15993431,-1.111081203,-0.655743239,0.260909425,-0.322051513,-0.235843423,0.111755045,-0.064072271,0
0.419707373,0.092134373,-0.23081135600000002,-0.526044528,-0.271645946,0.19002827,-0.171714308,-0.084092069,-0.41758066,-0.069715325,9
0.5129061189999999,0.417739999,0.762811259,-0.36405840700000003,-0.39680203799999997,0.029848997999999998,0.152123958,-0.042640408,0.078884071,-0.049031048,13
0.6691948560000001,0.229968814,-0.147864524,-0.167612995,-0.5725191070000001,0.391636805,-0.282546815,-0.155390931,-0.108998346,0.040662585,11
2.312541536,-2.1426199009999998,1.934060307,-2.187288718,0.42041555399999997,0.004476239,0.7982093929999999,0.09192152199999999,0.22970628399999998,0.189992728,3
-2.942659035,-0.161032341,-0.299311358,-0.468965071,0.18295088199999998,-0.134368351,0.22388223100000001,-0.053846784,-0.221221095,-0.057716446,0
-5.32923509,-0.227561357,-0.5449701020000001,-1.034298039,-0.477009395,0.07371654799999999,0.165395751,-0.099968761,-0.128011205,0.017208203999999998,0
-3.0040430060000003,0.392371952,0.12426001699999999,-0.625277022,-0.056355586,0.01180256,0.09608926400000001,-0.030209468,-0.03541228,-0.131097474,4
-2.9735236069999997,-0.036960529,-0.216669757,-0.303560681,-0.32120636399999997,0.128328779,0.22768040399999998,0.47412792,-0.028929216,0.15862127199999998,4
1.80895519,-0.100054558,-0.536080342,0.24406069,-0.32043198,-0.276043598,-0.066490822,-0.057695975999999996,-0.313541787,0.156219485,7
-3.133440678,-0.13822110699999998,0.538029633,-0.209582107,-0.18876487,-0.666628538,-0.15772715199999998,-0.057863227999999996,-0.038004427,0.038554404,0
0.9999355940000001,0.555458393,-0.283666039,-0.361444105,0.024555099,-0.46112307,-0.130612113,0.028728514,0.21476502600000003,-0.17041603100000002,1
-3.537784103,0.521211888,0.450317329,-0.073839515,-0.300602395,0.35956915700000003,0.08695062099999999,-0.077678118,-0.129393027,-0.001135192,0
-1.394494898,-0.35228525899999996,-0.781331122,0.345389485,0.421630378,-0.333529572,0.423691114,-0.037500756,0.13724983300000002,-0.084738883,4
0.089458483,0.227299293,-0.5416001020000001,-0.454042665,0.063594535,0.21968595600000002,-0.494818527,-0.138699614,0.065043102,0.017939117,0
-2.677396092,0.537435794,0.467968977,0.245145162,-0.120229831,-0.436778364,-0.316524335,0.325080696,0.105191641,0.103871531,0
-2.114152434,-0.450274895,0.4778031,-1.6951352380000002,-0.052964225,-0.349763727,-0.147007369,-0.120444815,-0.409373125,-0.002649177,0
1.751245292,0.231832795,0.06733610799999999,0.25431525899999996,-0.124052846,-0.13213440199999998,0.034005284,-0.049175588,-0.061451455999999995,0.033971199,8
-1.27855949,0.30857017800000003,0.30314566600000004,-0.08429342699999999,-0.09908685800000001,-0.583224521,-0.016377315,0.082340243,-0.185258118,-0.23297648899999998,0
-5.125040599999999,0.024815256,0.74554995,0.015040316000000001,-0.10884819800000001,-0.07029919400000001,0.093653722,-0.104705713,-0.021107413,0.024158067999999998,0
1.511830124,0.500472031,-0.12309873,-0.9616549990000001,0.08597619599999999,-0.53567747,0.067483833,0.055407752000000005,-0.087214388,-0.046581084,2
-0.978549656,0.544451961,-0.37131501,-0.684867311,-0.037919682,-0.57345924,-0.208531832,0.031475129,0.12697734300000002,-0.11481897099999999,0
0.259591707,0.750830392,-0.44600079,-0.35925263799999996,0.152845375,-0.375315895,-0.263413374,0.084627336,0.16803718,-0.122764289,0
1.740989285,0.275921188,-0.566870569,-0.124279424,0.019460468999999998,0.22141138300000002,-0.20619658800000001,0.519107847,0.32858535899999997,0.04224608,3
0.9179773840000001,0.963478507,0.46449362,0.290761993,0.255658377,0.503499217,-0.160341034,0.444837346,0.10523013,0.20125163199999999,3
-2.499274524,0.47013907299999996,-0.253887075,-0.6003175279999999,-0.175439924,0.06564787400000001,0.171543268,0.28405012399999996,0.083043947,0.101803611,4
2.378087241,-1.455810403,2.914086565,-1.800933401,0.021774805,0.215579298,0.494525521,0.117869479,0.41199201399999996,0.24827923100000002,0
-6.45348794,-0.075560805,-0.269776009,-0.924746007,-0.55447945,0.016299375,0.117877699,-0.070798187,-0.17314628,-0.008045804,0
-2.136187321,-0.898490144,-0.015047906000000002,0.8720923970000001,1.015108302,0.272810239,-0.599358078,0.225353451,0.083929905,0.157972025,0
-1.983749059,-0.342251154,0.222760597,0.44495790799999996,-0.54951937,0.928663383,0.32829464399999997,0.164488363,0.24256941199999998,0.195170559,1
-8.686126587,-0.730349295,0.36295549899999996,0.276485741,-0.254245122,-0.234594827,0.5003172610000001,-0.094100616,-0.06330087,0.023962399,0
-0.14866839199999998,0.46012185200000005,-0.047576782000000005,-0.322050407,-0.133639854,-0.019266787,0.034822832000000005,-0.042163607,-0.159217141,0.075706838,1
1.526998525,-0.556365019,-0.194684231,1.1763604859999999,0.937170886,0.106237352,0.408201553,0.174302975,0.699380353,0.042385242000000004,0
-5.372321553,0.144541139,0.542583412,0.351625774,-0.203261976,-0.22844153,-0.28741217,-0.132199669,0.161919215,0.054856033,0
-11.24287703,-1.661980657,0.144730202,-0.869943967,-0.574094605,0.36838105299999996,0.40725941,0.299625723,0.275494749,-0.23608918899999998,0
1.748381613,0.165609174,-0.8001001409999999,0.0066920669999999995,-0.127075987,-0.480169864,0.177675578,0.016713046999999998,0.139193906,0.03492905,0
-0.53841104,0.155076879,0.011746932,-0.501753103,-0.7739712,0.437154975,0.044703118,-0.113196524,0.031684848,-0.055698713,0
1.90332437,-1.6052076309999999,-0.381439966,0.5372408129999999,0.09027230000000001,-0.148185355,0.209119062,-0.267709354,0.115457365,0.032514725,10
0.140886868,0.267149652,-0.162974548,-0.46412146200000004,-0.031068803,0.20063151399999998,-0.018293853,0.38860553600000003,-0.10240158,-0.062816991,1
2.133228537,-3.26206898,0.643428157,0.400814534,1.198964307,-0.35177578299999995,-0.125694925,0.138064126,-0.311241063,0.066027991,3
-0.9946252409999999,0.321196103,-0.177954155,-0.686256084,-0.631227995,-0.033303652999999996,0.122759497,-0.008424678,0.17231782,-0.149712416,1
1.7464891880000002,0.37700204,-0.312129333,0.07345025599999999,-0.166518097,-0.629015698,-0.106749169,0.052446640999999995,0.081594703,-0.102694595,1
0.110502035,0.402510497,0.113313685,0.317599452,0.570379772,0.048528603,-0.367130159,-0.15320186800000002,-0.023888358,0.018943535,0
-0.6859749559999999,0.702483454,0.188546637,-0.270228546,-0.363056969,0.035215144,0.124055352,-0.022830437999999998,0.092737084,0.052391042,6
-9.320251349,-0.864223083,0.43297336,-0.711643007,-0.41780484,-0.08370092400000001,0.25677649399999997,-0.10882296300000001,-0.189855131,-0.187376812,0
1.504962133,0.632654439,-0.588911318,-0.172268395,-0.347850021,-0.060715161,0.027809721000000003,0.061975554,-0.42961722700000005,-0.02509288,6
1.147279946,0.798882372,-0.360789432,-0.020927038000000002,0.34689881899999997,-0.077426656,-0.23486923,0.16387342800000002,0.105077252,0.018825664,0
1.815751111,0.344693111,-0.025916184,-0.7270641090000001,-0.21977548100000002,-0.422897356,-0.084000221,-0.021999695,-0.005803396,0.07082561700000001,1
-6.689465514,-0.938746847,-0.271857494,-0.217783476,-0.167146307,-0.396430768,0.144877269,-0.14637793699999999,0.11548385800000001,-0.023739603999999997,0
-0.9342033240000001,0.601941894,0.736264073,0.055119067,-0.157688777,0.038932432999999995,-0.08794324199999999,-0.072410584,0.077437347,0.015132075,0
1.566424195,-0.148772058,1.2437347840000001,-2.095011417,0.7033232209999999,-0.38368927799999997,0.19611290399999998,-0.14091373699999998,0.203349453,-0.033768187000000005,9
-1.235512422,0.347042266,-0.38643316299999997,-0.7455961179999999,0.214352619,0.154609823,-0.029254466,-0.09011470699999999,0.019977211,-0.077991083,0
-1.571347623,0.551892375,-0.388086395,-0.28062148,-0.422038843,0.319755887,-0.013122773,-0.030192768,0.074612795,0.0700915,4
-3.643088455,-0.323328231,0.26092272699999997,0.372227818,0.41338132899999996,0.34646893100000004,-0.09064551,-0.269193976,0.241528083,-0.025795206,0
1.294297026,-0.28118716,-0.211028701,0.133994168,-0.123353561,0.363963046,-0.043511008,0.2804173,-0.165536074,-0.115652037,3
-1.85279537,-0.243104288,0.083491065,-0.35350088399999996,0.587892703,-0.667701122,-0.966841365,-0.19821219399999998,0.032153193,-0.07342159200000001,0
1.677732784,0.373102985,-0.33489210399999997,-0.40128978299999996,-0.25325128,-0.26027854300000003,-0.207980423,0.047896155999999995,-0.39535645399999997,-0.203468713,7
-0.18715225300000002,0.926401736,1.36919812,0.9604569959999999,-0.398759639,0.086439284,0.04058023,-0.032478387000000004,0.003436887,0.122540375,6
-2.9972564989999997,0.20926083,0.7741675720000001,0.672932635,0.20263164399999997,-0.155460942,-0.056158679,-0.070305509,-0.324039464,0.049590704000000006,0
-0.153920559,0.06712798099999999,0.060676463,0.105976189,0.152024795,-0.04827418,-0.6294032039999999,-0.21291106,0.23863405699999998,-0.015023901999999999,4
-1.318838009,-1.9198913169999998,-0.553463584,0.669765136,0.092420664,0.042422648,-0.185319874,-0.072305469,0.291297955,-0.018548207,0
1.64647837,-0.049899728,-0.906106538,0.164207459,0.103733693,0.17702437899999998,-0.03312622,0.1417251,0.038975794,0.030269973999999998,0
0.867605093,0.632467978,0.445916339,-0.025010995,-0.157365008,-0.254923492,0.062696743,-0.004481034,0.14049193199999999,0.023676395,1
1.422333976,-0.236183733,-0.540134796,0.103983585,-0.061362067,0.599835068,-0.043656127,-0.17240755800000002,-0.203467483,-0.026687814,11
-1.05814456,0.427366996,-0.423961343,-0.40087006700000005,0.042219274,0.350154429,0.048302251,-0.081419223,-0.21700251199999998,-0.013525157,0
1.962604596,-0.8601155,-0.610506739,0.49058991,-0.116446859,0.565020736,-0.06305911,0.337766985,0.13796302900000001,0.071932957,3
-1.2239657,0.451942501,-0.441815429,-0.27425721,-0.601771783,0.35536624899999997,0.008403001,0.015972961,0.11440179,0.05152463,4
-1.334168961,-0.388732068,0.449790691,0.804747045,0.794590975,-0.219893253,0.23991739899999998,-0.122539693,0.095890454,-0.102251905,0
-2.738912945,0.39689392100000004,0.489044766,-0.099212955,-0.328029599,-0.27725691399999997,-0.013007466,0.001243627,0.144172456,0.020196523,0
0.8795857659999999,0.35022036100000004,0.7445108990000001,-0.127042232,0.302763651,-0.269866495,-0.420710355,0.505428855,-0.43086367,0.057549687999999995,3
-2.057149169,-0.359369455,0.0858416,0.09549825099999999,0.157422323,0.37266019899999997,-0.538155145,0.016276995,0.098922085,-0.143188474,0
-3.3138719489999997,-0.221161615,-0.334067889,-0.016600813,0.040235907,-0.317848236,-0.6213837529999999,-0.18059215899999997,0.001120492,0.013055443,0
-0.2788006,-0.530127991,0.49855934799999996,-0.929693702,-0.8169564490000001,-0.22090279899999998,0.490519308,-0.035171667000000004,0.08098879,-0.128948016,1
-1.52467396,-1.868422651,-0.562074627,0.528646896,0.968000902,0.031128237000000003,0.393701064,0.227591805,0.524521397,0.023535279,0
1.4709646230000002,-0.08842523099999999,-0.783392575,0.072766942,0.19423137399999998,0.12991434400000001,0.161830353,-0.139822998,0.166911291,0.055596293,2
-0.9637318029999999,0.162715995,-0.333241955,-0.8580808320000001,-0.102623159,-0.035413395,-0.062218656,-0.09632711099999999,0.06921226,-0.013500981,0
1.584681761,0.0025411920000000003,-0.222033172,-0.258886027,0.100954741,0.047409726,-0.63893423,-0.12538000300000002,-0.11477983900000001,0.023913352000000002,18
-1.751234124,0.338974114,0.272424435,-0.140848303,-0.53794738,-0.214754081,0.034702887,0.009096308,-0.065500475,-0.072743718,0
-1.815734854,0.219300375,-0.6143985270000001,-0.013604871000000001,-0.076511843,-0.005533941,0.120265657,-0.047221502,0.046922364,-0.039360818,0
0.43360997700000004,0.325016468,-0.747801638,-0.409535205,-0.283567547,-0.014186157,0.103365968,0.342408902,0.012473523,0.03800533,0
-0.30482797899999997,0.928549596,0.523222386,0.66657268,-0.10487344,0.096439225,-0.121122685,-0.04187295,-0.026349462999999997,0.071837505,1
2.176737355,-2.072549042,0.959056157,-0.31893672,0.041178035,0.020590988,0.642883932,-0.35405960799999997,0.248256377,0.083014641,3
-0.090533616,0.24728862199999999,-0.757105582,-0.290684781,0.08122959099999999,0.055883111,-0.37973717,-0.162177786,0.363343576,-0.056636457,0
-3.810380672,0.23490891600000002,0.23864070699999998,-0.39795382,-0.31593590899999996,0.257037323,0.22404147100000002,-0.05160268,-0.157332943,-0.10532122099999999,1
0.729782739,0.372611488,-0.51871722,-0.20985892899999997,0.250817909,0.10562051199999999,0.069691682,-0.069434784,0.027096552000000003,-0.039462325,0
2.3010712819999997,-1.743253166,-0.10930080199999999,0.408160731,-1.945954374,0.68265048,-0.33674954799999995,-0.03767359,0.036257962000000005,0.276544744,3
-0.355851885,0.17632037,0.745600204,0.426641494,0.615648231,0.07110048,-0.44898375100000004,0.409237925,0.238795261,0.08418643099999999,0
0.468969831,0.483380945,0.562280268,-0.099412225,0.241720972,0.129898591,-0.296475389,0.450982211,-0.078024905,0.040520895,7
1.76438061,0.14306597599999998,-0.16723987099999998,-0.976954592,-0.07268184700000001,-0.127912455,0.081088372,-0.069825128,0.03148396,0.040688508,9
-0.220630718,0.7877529320000001,1.073173944,0.956725444,-0.529434663,0.48004799,-0.280636663,-0.138832875,0.097224405,0.03484472,6
1.5544197690000001,0.73859895,0.659073162,0.971536546,-0.23960010399999998,0.13860993,0.200345007,0.04364202,-0.07936792200000001,-0.160252601,0
0.973252227,0.7401235290000001,0.5776580960000001,0.737980027,0.276540154,0.041764614,-0.034345317,0.47518828799999996,0.15698520800000001,-0.035274791,4
1.618732209,1.169842256,2.05543366,1.7098785980000002,-0.100604805,0.265063908,-0.050621207,0.000923396,-0.41009014200000005,0.013565886999999999,13
-3.767743348,-0.09880295300000001,-0.02715796,-0.8048454140000001,-0.033462179,-0.15944128,-0.006023427,-0.076738263,0.085093585,-0.11785224,0
-7.351236696,-0.7337956440000001,0.01556406,-0.866464308,-0.210102373,-0.019595716000000003,-0.07612918,-0.20972357600000002,0.07775744700000001,-0.052832062,0
1.80879294,-0.021475864,-0.411383624,-0.07184837599999999,-0.454511575,-0.241589167,-0.17148855899999998,-0.049778834,-0.210742553,0.017063352,9
-2.354928196,0.718708294,1.037585408,0.28069072100000003,-0.000241123,-0.01820176,-0.08202561900000001,-0.07162014,0.150349554,0.0033944120000000003,0
-5.380903826,-0.74312351,0.058914878,-0.117351035,-1.6157753190000002,0.10485848099999999,0.132844637,0.42693508799999996,0.250984765,0.146195836,0
-9.572822186,-1.99398408,-0.177252797,-0.5101654760000001,0.057101547,0.066044705,0.9733828059999999,0.349877225,0.339430119,0.000703947,0
-4.576433263,-0.11194003300000001,0.003640129,-0.515183167,-0.255034814,-0.210450334,0.056430285999999996,-0.07693773200000001,-0.034591822,-0.008442054000000001,0
-0.48665442600000003,-0.44935672600000004,-0.333421108,0.17217985800000002,0.158715202,-0.408335409,0.155658016,-0.071889015,0.064671773,-0.068988845,0
1.577490829,-0.309623875,-0.7701068190000001,0.093208054,0.08110169099999999,0.013354598999999998,0.299706332,-0.06070296,-0.410703879,0.046427054,0
-5.173519456,-0.30108294399999996,0.38417101299999995,0.011453943999999999,-0.07296596799999999,0.18156297,0.17553936399999998,0.274709543,0.271616767,0.052645103,0
-7.190222627000001,-0.015059845,-0.162254556,-0.694824028,-0.5520103,-0.033367775,0.043013603,-0.09694285300000001,-0.076369819,0.087170026,0
0.516125297,0.469618951,1.279617973,1.598015365,0.202232983,-0.030380984,0.324037375,0.021825446000000002,-0.333307714,-0.052607883,4
-4.463975523,-0.36839230799999995,0.363634878,0.14218376,0.10796297099999999,-0.200207915,0.182075658,0.5207691720000001,-0.27170080399999996,0.088641185,0
1.523381245,-0.17689279100000002,-0.647564341,0.152121847,0.16794006,0.04788332,0.37440802,-0.07463505,-0.024925046,-0.00839564,0
0.604705754,0.642133792,-0.628633448,-0.654926621,0.04285144,-0.32005302199999996,0.037201959,0.070349556,-0.30756496699999997,-0.032444597,1
1.544755135,1.5104128430000001,2.0233138040000003,1.509678967,0.085767626,-0.74742924,0.076399211,0.211857037,-0.397888872,0.029555723,13
0.088197659,0.09594625,-0.5033492039999999,0.264673954,0.23623033,-0.067496328,0.048434749000000006,-0.08705556800000001,0.071057112,-0.00312787,1
1.670211897,0.269671569,-0.7431951940000001,-0.012840868,-0.433931753,0.032843259,0.18945435600000002,-0.029685593,-0.087079592,0.10708651699999999,0
1.047645699,0.334240486,-0.40456111899999997,-0.491069085,-0.483491185,-0.14617334199999998,0.139818738,-0.008788101,0.08984602300000001,0.009022245,5
1.864767939,-0.6615210460000001,-0.479116718,0.011725656000000001,-0.17338356300000002,0.09839570199999999,-0.13573355,-0.202201963,-0.335950965,0.126063642,8
-5.441988361,-0.831872424,-0.035955254,-0.777416908,0.247936369,-0.388971856,-0.8420421220000001,0.309358357,0.032237142,0.014897911000000002,0
0.745734703,-0.306159175,-0.464922699,-0.20562910399999998,0.20757719100000002,0.23088031,-0.39453945799999995,-0.2660567,0.319117477,-0.061550078,9
1.594800501,-0.429539523,-0.385740484,0.012403114,0.021269451,0.622398937,-0.23420072600000003,0.323484055,0.029039517,0.14248657,3
-1.095729245,-0.338911164,-0.340640848,0.057362777000000004,0.436842804,-0.568701373,-0.539889454,-0.14014494800000002,-0.268672587,0.059947453,0
-2.539059293,0.214015855,-0.429494427,-0.887505887,-0.09946366300000001,0.16765111300000002,-0.02667914,-0.08805895,-0.025911405,-0.11243412400000001,0
1.338975384,0.8258972790000001,0.064929343,0.10211659699999999,-0.3487181,-0.181369974,0.055167365,0.046722685,-0.031368698,0.017459799999999998,0
0.596976457,0.633298336,-0.163572788,-0.657256426,-0.14127715400000002,-0.243111026,0.14273034699999998,0.632477739,0.147847164,0.117599997,1
-2.087763694,0.21603492600000002,0.000103068,0.645649638,0.184405746,-0.325658819,0.018693678999999998,-0.062086284000000005,0.230643264,0.016059823,0
1.338394536,0.804910455,1.368484651,0.762586454,-0.7093022059999999,0.06542589,0.153719986,0.277238771,-0.269583163,-0.107169728,6
1.9516202319999998,-0.9683231409999999,0.314582702,0.8325581679999999,-0.19281314100000002,1.16219317,-0.139388542,0.25380676399999996,0.004063294,-0.486695127,11
-5.670373451000001,-1.552716625,-0.400548763,0.632231765,0.437050951,0.111583752,1.020849635,0.011181693999999999,0.22521819199999998,-0.137586353,0
1.168016377,-0.429027874,-0.407789588,0.418928002,-0.14740045300000001,0.009799875999999999,-0.5438317779999999,-0.267941178,0.34116807299999996,0.031082787,3
-3.7301849999999996,-0.91435669,0.997968385,1.9502818030000002,0.856481136,-0.297151826,0.7176792609999999,-0.145689009,0.395969241,-0.093766661,0
0.27852430300000003,0.29485386,-0.809705314,-0.22620142699999998,0.14208964300000002,-0.022080584,0.12931174,-0.048049859,-0.006649164,0.022416872999999997,0
1.319844426,1.117637242,0.74452312,0.39305460200000003,0.127775446,0.573400741,0.034558505,-0.069630572,-0.079829382,-0.0015585229999999998,3
0.967211875,-0.066533127,-0.620022986,-0.304895688,-0.171027664,-0.38539996200000004,0.306414998,0.030958892000000002,-0.115175175,-0.059175474000000006,2
2.023780021,-1.7683056069999998,-0.47792460299999995,1.170815736,0.09494586,-0.028420444,0.017474605,0.260593958,0.354052835,0.201202856,0
0.962439963,-0.5106475570000001,-0.538007691,0.271266297,0.339673034,-0.023518606,0.119311605,-0.16301690300000002,0.122844829,-0.033226594,0
-4.110495434,0.414302565,0.116346997,-0.045798879,-0.49534897,0.953884651,-0.042800625,-0.039153304,0.10817760300000001,-0.051612850999999994,4
-3.5701460739999997,-0.592572901,-0.218998109,-0.095737953,0.407529796,-0.07898037599999999,0.05148520400000001,-0.172399897,0.019491134,-0.082455986,0
-2.561814633,0.032226507,0.217185498,-0.50370885,-0.711241536,0.928188254,0.006971408,0.317878497,0.12283097800000001,0.076741012,1
2.2259781480000003,-2.1197898630000003,-0.35999041200000004,0.559942417,-0.923726176,0.232248992,-0.19771006600000002,-0.093343262,0.029378293,0.454621722,11
-0.701210118,-0.29673503100000004,0.172726643,1.346170275,0.8261099270000001,-0.22031460100000003,-0.24268389699999998,-0.19176118600000003,0.22090975699999998,-0.049549196,0
1.7525158019999998,-0.393102999,-0.547224805,0.399595931,-0.031621193,0.272195738,-0.558973159,0.20865950100000002,0.372682016,0.180623311,11
2.0364687669999997,0.223650168,2.623008629,-1.415088554,1.0467641429999999,-0.19725009899999998,0.17811581199999998,0.186136092,0.115942819,0.007903176999999999,13
-3.609707129,-0.131877414,-0.19657258600000002,-0.689270646,0.11160155599999999,0.005416795,-0.245260788,-0.175103571,-0.09939153699999999,0.032232883,0
-2.273479596,-1.012098584,0.442124516,0.817349662,1.001501118,-0.44856123,0.261167624,-0.147987547,0.120771638,-0.231277402,0
0.731897892,0.337271194,1.4711552769999998,1.184637382,-0.421837577,-0.342092021,-0.195087503,-0.06316822700000001,0.17605063199999998,0.007669122,0
1.905083394,-0.622512333,0.402918495,0.6731784759999999,-1.003112783,-0.132115604,0.523520089,0.019102555,0.290315203,0.007585495,9
2.234452704,-1.9988744580000002,-0.236163194,0.806485027,-1.6002466659999999,0.259998215,0.068828752,-0.16479540199999998,-0.153686102,0.253261136,3
1.386267394,-0.34990715200000005,-0.585241356,0.37758817899999997,0.300039825,0.428462931,-0.106270176,-0.220876068,-0.34472832700000006,0.086581386,8
-1.387705499,0.269070403,-0.259624914,-0.37736013,-0.006246768000000001,-0.36774490600000004,-0.27836136100000003,-0.051994415,-0.10263424800000001,0.017024287,0
-4.074172601,-0.502569732,0.280035535,0.301074666,0.401931662,-0.345984823,0.274193043,-0.085267724,-0.157698051,-0.029570082999999997,0
0.6693117670000001,0.461498941,0.421625019,0.473353436,0.180028138,-0.039436362999999995,-0.068914717,-0.10641555,0.342847299,-0.005972035,0
1.530766174,0.184740465,2.052720532,1.744435596,0.559013479,-0.32336730399999997,0.14951679699999998,0.005816125,-0.39084241200000003,-0.17204251199999998,13
-7.755413484,-0.228672223,0.598952506,-0.359342667,-0.45327791,-0.315271951,0.059837747999999996,-0.058786822,-0.313427115,0.031416994,0
0.8935348120000001,0.644119395,-0.733790928,-0.23111693100000003,-0.079294006,0.09805983,0.085198075,-0.011365952,-0.045770757,0.001067045,0
0.817192198,0.439092538,-0.815105431,-0.13365474,0.074379032,-0.137179054,-0.049048062,0.009944635,-0.281808351,-0.003526245,0
-6.380373567,-0.5053111229999999,-0.32711979399999996,-0.41588300899999997,-0.161649714,-0.020518347,-0.027927074,0.45614871799999995,0.115513313,0.050149045,4
-4.00990867,0.280267875,0.0007544919999999999,-0.558369268,-0.202907869,0.011473558,-0.348018624,-0.127504029,0.316037975,-0.05694219,0
1.2315085129999999,-1.152986936,0.629878033,-1.08899175,-1.175088845,0.15928709800000002,0.297302492,-0.154427332,0.103810742,-0.263390055,9
-5.256361118,0.10494062900000001,0.107524293,-0.296418919,-0.250007532,-0.7339650440000001,-0.402502322,-0.028596622000000002,0.004067652,0.029211401,0
1.341026197,1.131235023,1.380165024,0.738164997,-0.217649741,-0.527510982,-0.455021126,-0.0015764960000000001,0.38546835100000004,-0.00816637,1
-6.152658768999999,-0.778205039,0.6002949089999999,-0.44988860299999994,0.368139956,0.086343733,-0.017779862,0.254549957,0.09128236199999999,0.127306146,0
-1.187928776,0.15314128300000002,0.21922158100000003,-0.20776171300000001,0.19435974,-0.47086230100000004,0.127361009,0.013868398999999998,-0.10765894699999999,-0.093648325,0
0.197442468,0.097053567,-0.614361458,0.066189818,0.292081128,0.23105762800000001,0.10803176,-0.10360772800000001,-0.102276194,-0.038222365,0
1.772230859,-1.270797055,-0.49534623,0.644236036,-0.33776810799999996,0.148064901,-0.075563982,-0.243061444,-0.339248645,0.091542645,3
1.5511278309999998,0.09007254099999999,-0.693930919,-0.038767496,-0.259391753,-0.026654616000000003,0.22129445600000003,0.017244475,-0.145200094,-0.153833153,0
1.46050425,0.30470243199999997,-0.47069964299999995,-0.550210259,0.306097891,0.43002177,-0.027764136000000002,0.15274438699999998,-0.018755997,0.043814529000000005,3
-6.38695776,-0.439218571,0.472368611,0.146258679,0.002784983,-0.303212295,-0.214664656,-0.015362358000000001,-0.301743487,0.06856712400000001,0
0.6557898010000001,0.34577642299999994,-0.607452732,-0.410974623,0.298469641,0.152676346,-0.110902548,-0.023574014,0.057544899000000004,-0.097266567,0
-2.509862095,0.637047839,0.013142286000000001,-0.080316867,-0.5355157079999999,0.120853865,0.10934495699999999,-0.038836609,0.077974335,0.0822779,1
-3.706951943,0.029181024,-0.47231199700000004,-0.9412669990000001,-0.351785986,0.305546573,-0.00913194,0.02416815,-0.326207523,0.079156601,0
-5.602123591000001,-0.783476697,0.223982023,0.077749005,0.379272237,0.49247099,0.13628311199999998,-0.31549131199999997,0.26708918600000003,-0.059467197,0
1.782442445,0.77586704,1.6167997769999998,0.42829288600000004,-0.434253409,-0.5277328029999999,0.046273132,0.11156981699999999,-0.016755498,-0.199112397,3
1.095242805,0.41393658899999997,-0.331099364,-0.36039791600000004,-0.519688403,-0.594329732,0.206041234,0.15612784400000002,-0.449412122,-0.056123745,0
-3.833690972,-0.451877129,-0.486291365,-0.37181027299999997,0.223012021,0.722510937,-0.030192051,0.227811061,0.211603672,0.07780521,0
-0.137705154,0.557624715,-0.077346188,-0.39185657100000004,0.276374174,0.609975718,-0.113758076,0.17147563100000002,0.11941129199999999,0.018387237,1
1.967290461,-2.286205872,-0.584164285,1.175564688,-0.055391855999999996,-0.0015022879999999998,0.322278837,0.138568299,0.284058304,0.137638634,3
-7.229462485,-1.31780622,0.7839666340000001,1.053098239,0.445386778,-0.298194251,0.48322272200000005,0.150867143,-0.095645459,0.055127393,0
-0.528117595,0.540745289,-0.38868363200000006,-0.314420386,-0.14815883900000001,-0.241350678,-0.236216935,0.010423067,-0.28476491600000003,-0.021208295,0
-1.636628508,0.060895105,-0.49951769999999995,-0.415136935,0.042933855,0.2696706,0.031351335,-0.107354572,-0.092849859,-0.116005324,0
1.090987184,-0.287436763,-0.709617996,0.163966619,0.247707535,-0.394134826,0.087417534,-0.068493072,0.126827005,-0.049342822,0
0.508298516,-2.2016186540000002,-0.13876755400000002,0.7511826629999999,-0.21978388399999998,0.284342631,-0.253019035,-0.039253071,0.507396592,-0.120198504,1
-0.401262925,0.839800074,-0.254401292,0.063929486,-0.385060735,-0.266851164,-0.129806909,0.060128062999999995,-0.049412613,-0.057463949,0
1.732521477,0.7055556340000001,0.283202267,-0.000635813,-0.14789278,-0.6227433029999999,-0.08515214900000001,0.068756062,0.14594986199999999,-0.079671059,1
-1.589189458,0.323670117,0.323078343,0.625342716,0.223467258,-0.440071362,-0.296436713,-0.085658502,0.183772021,0.042119184000000004,0
0.526158679,0.81440243,-0.19154932600000002,-0.0690765,-0.070803805,0.586377016,0.076275473,-0.051761134,-0.295586978,-0.02100194,7
-6.427282036,-0.504318599,-0.17654267699999998,-0.23740909100000002,-0.10315124,-0.19766212600000002,0.234074447,-0.094436294,-0.149988377,-0.000740659,0
2.01361524,-1.694926399,-0.439876459,0.748315402,-0.7645035029999999,-0.05350997,0.057491373,-0.256724067,-0.148611826,0.099191832,5
1.477398891,-0.980125128,-0.22425262,-0.001637037,0.68321809,-0.09675778199999999,-0.305774953,-0.10710143800000001,0.046434297,-0.033641925,0
-2.171422844,-0.046622454,0.098776795,-0.170409422,-0.234584317,-0.464619231,-0.20763105899999998,-0.07011205,0.031652082000000005,-0.0073396830000000005,0
