year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1987,0.5200833333333332,0.6352291666666667,0.5299666666666667,118.08966666666669,-10.736249999999998,0.29938141416666664,0.043826505000000016,0.04203333333333333,256135.33333333334,43.375
1988,0.45655932203389826,0.7343050847457625,0.5249118644067795,123.82715254237289,-9.656169491525425,0.1405889808474576,0.05921195305084746,0.09045762711864408,305612.4406779661,33.728813559322035
1989,0.6307692307692307,0.5109615384615385,0.6753076923076923,130.66330769230768,-12.692769230769231,0.47389919230769245,0.003337956153846154,0.05854999999999999,237100.07692307694,45.26923076923077
1990,0.6487,0.6282000000000001,0.6584000000000001,119.10130000000001,-10.970899999999999,0.07170259999999998,0.08374150900000002,0.07181,261954.6,39.2
1991,0.56875,0.6721250000000001,0.5469999999999999,132.75675,-9.528875000000001,0.1717,0.0011869150000000002,0.05369999999999999,269051.75,39.875
1992,0.6056111111111111,0.6585555555555557,0.5197222222222223,114.31249999999997,-9.166888888888886,0.1934561111111111,0.07483567833333332,0.040327777777777775,264981.3888888889,41.611111111111114
1993,0.592793103448276,0.5859413793103448,0.5159827586206898,118.30499999999996,-10.52662068965517,0.39550468931034477,0.10307186379310343,0.09893103448275861,225748.4827586207,41.310344827586206
1994,0.49670370370370376,0.6454444444444444,0.5008592592592592,123.25277777777781,-9.736518518518519,0.19844759259259265,0.12376003333333337,0.054537037037037044,264159.51851851854,43.55555555555556
1995,0.5386666666666666,0.6554766666666668,0.6195000000000002,129.29309999999998,-9.203599999999996,0.2514700666666666,0.05496707933333333,0.06212666666666668,241173.83333333334,41.53333333333333
1996,0.544,0.6305000000000001,0.5109687500000001,126.77312500000002,-9.734937500000001,0.27622006250000003,0.24699106875,0.04918124999999998,258369.0,45.0
1997,0.5152666666666667,0.6928,0.4774,113.79186666666665,-7.699933333333333,0.24766812666666668,0.13686642666666668,0.03799333333333333,265688.86666666664,39.6
1998,0.49451999999999996,0.7104,0.4359199999999999,124.3292,-7.3433600000000006,0.23257679360000005,0.05235036999999999,0.058519999999999996,281211.68,43.96
1999,0.5315,0.6797323529411768,0.5055588235294117,115.76532352941175,-7.353058823529413,0.20782514058823526,0.087163405,0.05384117647058823,253250.35294117648,43.794117647058826
2000,0.5591578947368422,0.6524157894736842,0.5643789473684211,115.35731578947367,-8.688684210526317,0.31039973684210526,0.1580865194736842,0.04897368421052633,246264.31578947368,45.89473684210526
2001,0.6462941176470589,0.7504117647058823,0.625235294117647,110.14664705882353,-6.107058823529412,0.10114423529411763,0.06542398117647057,0.04927647058823528,219922.41176470587,48.470588235294116
2002,0.6103599999999999,0.71124,0.5412359999999999,118.65736000000003,-6.683600000000001,0.172526896,0.079729568,0.070068,284636.08,48.08
2003,0.5458055555555554,0.7418055555555557,0.5196361111111111,124.28163888888886,-6.641,0.17425105833333332,0.06635867666666666,0.06138055555555555,267174.5,47.583333333333336
2004,0.4429333333333334,0.8443333333333332,0.5713333333333332,138.43486666666666,-5.401666666666667,0.04807839999999999,0.021200426666666664,0.13868666666666665,218851.46666666667,50.46666666666667
2005,0.4841153846153846,0.7013076923076922,0.5084000000000001,131.79561538461542,-7.0758846153846156,0.25315060384615384,0.03718517884615385,0.060619230769230766,317754.1923076923,52.19230769230769
2006,0.5880454545454544,0.6738181818181819,0.5654954545454545,120.95881818181816,-7.082772727272726,0.16077619090909093,0.028433180909090913,0.08580454545454547,236891.5,52.68181818181818
2007,0.4624130434782608,0.8121086956521739,0.43993043478260874,135.56854347826086,-5.788434782608697,0.08986495782608694,0.03177953456521739,0.07468695652173916,279480.8043478261,49.56521739130435
2008,0.5234090909090908,0.7394999999999999,0.5203636363636363,121.7248636363636,-6.429954545454546,0.2302937672727273,0.13165302772727272,0.06776818181818184,257656.31818181818,47.68181818181818
2009,0.6107777777777778,0.7473666666666666,0.6138333333333333,123.63333333333331,-7.169944444444443,0.1700625572222222,0.13518891111111106,0.05923333333333333,263076.27777777775,55.27777777777778
2010,0.5329130434782607,0.7230869565217392,0.3936521739130434,134.09486956521738,-6.116695652173913,0.16332169565217391,0.06601761217391304,0.04649130434782609,305117.52173913043,56.0
2011,0.46349999999999997,0.774,0.41983333333333334,140.59316666666666,-4.864166666666666,0.12717966666666666,0.0030230566666666664,0.11538333333333332,310775.3333333333,50.666666666666664
2012,0.5447777777777778,0.8636666666666667,0.4178666666666667,121.93033333333331,-4.914555555555555,0.07774695555555557,0.08837622222222223,0.0852111111111111,241117.11111111112,58.111111111111114
2013,0.55978125,0.7069493750000001,0.43769687500000015,123.09212500000004,-7.008906250000001,0.192251478125,0.0627288528125,0.057578124999999994,256735.9375,57.15625
2014,0.5358571428571428,0.5944999999999999,0.40457142857142864,118.07557142857142,-7.499785714285714,0.22369357142857146,0.01819902142857143,0.07995000000000001,229909.2857142857,57.357142857142854
2015,0.5968888888888889,0.6163333333333334,0.5268888888888889,107.77633333333331,-6.5905555555555555,0.2732433333333333,0.036949604444444444,0.07997777777777779,226111.22222222222,63.111111111111114
2016,0.6070000000000001,0.7493333333333334,0.6073333333333334,141.115,-5.808,0.2576705,0.0013733333333333334,0.11846666666666668,270765.3333333333,61.0
2017,0.5967,0.7135,0.4732,126.58209999999997,-5.2799,0.15153400000000003,0.008342125,0.08299999999999999,230078.0,66.3
2018,0.7014,0.6874,0.4904,114.78479999999999,-5.166200000000001,0.236354,0.00023639999999999997,0.09646,192918.2,67.4
2019,0.5960000000000001,0.6605000000000001,0.6165,99.378,-6.4025,0.511,0.0,0.14195,259326.5,67.5
2020,0.58075,0.513,0.47950000000000004,126.28299999999999,-8.413,0.44628749999999995,1.4125000000000001e-05,0.109975,234501.25,67.25
1950,0.637,0.10800000000000001,0.6509999999999999,108.65899999999999,-15.743,0.955,6.02e-05,0.0457,169933.0,21.0
1955,0.183,0.16399999999999998,0.16399999999999998,76.898,-15.467,0.8859999999999999,0.00924,0.0321,179120.0,6.0
1956,0.519,0.7559999999999999,0.894,127.39200000000001,-12.937999999999999,0.736,0.84,0.0402,165200.0,11.0
1959,0.6162727272727273,0.2009818181818182,0.4757272727272727,109.16145454545453,-17.025636363636366,0.8785454545454545,0.03111427272727273,0.043909090909090905,175928.45454545456,15.181818181818182
1960,0.7440000000000001,0.225,0.845,130.778,-17.33,0.7759999999999999,2.15e-05,0.0433,130360.0,16.0
1963,0.5770000000000001,0.379,0.7170000000000001,113.682,-15.97,0.607,0.000226,0.0565,232493.0,18.0
1964,0.6074999999999999,0.34349999999999997,0.6465,100.0985,-18.0775,0.8494999999999999,5.37e-06,0.4245,158777.0,17.5
1965,0.195,0.179,0.42100000000000004,179.082,-14.819,0.7290000000000001,5.05e-06,0.036000000000000004,144880.0,23.0
1966,0.443,0.40475,0.5455,122.22425,-14.63525,0.6185,0.00213415,0.04005,154240.25,20.75
1968,0.37999999999999995,0.10906666666666666,0.23633333333333337,95.45833333333333,-18.58366666666667,0.8883333333333333,0.102,0.04096666666666667,174697.66666666666,24.333333333333332
1969,0.4885,0.71,0.65925,117.50175000000002,-7.7204999999999995,0.2232825,0.13693560000000002,0.058975,553643.5,31.25
1970,0.6025,0.45945,0.6692499999999999,106.878,-16.01075,0.5515,0.11204415000000001,0.0374,177703.25,39.75
1971,0.492,0.7352,0.6736,151.321,-8.7456,0.14438,0.003142896,0.07474,304564.6,47.0
1972,0.48950000000000005,0.18951,0.36241,125.9836,-16.343300000000003,0.7726999999999999,0.00471597,0.03673,173680.0,26.7
1974,0.473875,0.34781249999999997,0.4407499999999999,104.44624999999999,-13.168375,0.636875,0.0078660125,0.041475000000000005,177655.0,28.5
1976,0.7765,0.22449999999999998,0.8195000000000001,130.1395,-18.098,0.3805,0.5800000000000001,0.4005,319820.0,32.0
1977,0.654,0.36966666666666664,0.4013333333333333,104.129,-14.508666666666665,0.5086666666666667,0.08413333333333334,0.0311,213835.33333333334,34.0
1978,0.5656666666666667,0.9473333333333334,0.5966666666666666,142.29033333333334,-7.124666666666666,0.04394000000000001,0.0,0.16293333333333335,105360.0,21.0
1979,0.5426666666666666,0.48933333333333334,0.6236666666666667,133.2943333333333,-11.559,0.21194533333333332,0.00061,0.05283333333333334,228249.0,37.666666666666664
1980,0.23369999999999996,0.0941318181818182,0.1336818181818182,88.99827272727272,-28.837909090909093,0.9004727272727273,0.9163636363636364,0.04457272727272727,224629.0,37.45454545454545
1981,0.49539999999999995,0.8533999999999999,0.40140000000000003,141.78640000000001,-9.6726,0.11834,0.0015914760000000003,0.10388,213026.4,27.0
1982,0.701,0.33,0.46299999999999997,129.233,-13.127,0.113,0.15,0.0542,270067.0,44.0
1983,0.544,0.37456666666666666,0.48009999999999997,91.54666666666667,-13.706000000000001,0.5203333333333333,0.0005791666666666666,0.0967,209955.66666666666,38.333333333333336
1984,0.13960833333333336,0.0435575,0.06730000000000001,81.24225,-32.18116666666667,0.9064166666666665,0.8235883249999999,0.04130833333333333,232612.16666666666,36.5
1986,0.5144782608695653,0.45253000000000004,0.45285217391304344,115.02513043478261,-14.412043478260873,0.3902809130434781,0.20887406304347828,0.04115652173913043,230695.65217391305,34.47826086956522
1987,0.5932000000000002,0.38546,0.5919999999999999,129.3468,-14.081800000000001,0.3053,6.627099999999999e-05,0.03515,185982.7,35.6
1988,0.5828571428571429,0.6177857142857143,0.46157142857142863,102.36357142857143,-9.478857142857143,0.21570014285714284,0.001463542857142857,0.03811428571428571,220857.14285714287,34.857142857142854
1989,0.5424999999999999,0.5465,0.582,138.24875,-10.78975,0.30375,0.0003253975,0.0353,226110.0,39.5
1990,0.55475,0.635,0.5335,127.75675000000001,-12.52875,0.014602500000000001,0.00402075,0.034175,213360.0,34.25
1991,0.6034999999999999,0.758,0.848,158.0865,-8.5975,0.10919999999999999,0.00605,0.0327,163413.5,42.0
1993,0.875,0.815,0.85,98.943,-7.71,0.11800000000000001,0.0,0.0634,206093.0,45.0
1994,0.6156666666666667,0.4393333333333333,0.528,95.83466666666668,-13.107333333333331,0.07128523333333334,0.00014623333333333333,0.031100000000000003,209693.33333333334,41.333333333333336
1995,0.40812500000000007,0.308,0.3505375,132.11387499999998,-14.332,0.670075,0.33505189125,0.0316375,161338.375,44.625
1996,0.8370000000000001,0.337,0.606,120.475,-10.713,0.23600000000000002,2.12e-06,0.0441,227787.0,38.0
1997,0.7749999999999999,0.8065,0.41000000000000003,82.45599999999999,-5.070500000000001,0.03185,2.4e-06,0.277,320346.5,39.0
1998,0.49833333333333335,0.37966666666666665,0.453,111.82933333333331,-11.975333333333333,0.6816666666666666,0.30266666666666664,0.0332,214489.0,39.666666666666664
2000,0.648,0.5672,0.5756,108.36119999999998,-5.5136,0.48439999999999994,0.0,0.060160000000000005,225848.2,45.4
2001,0.58425,0.514,0.5585,125.57424999999999,-10.07675,0.56025,0.25350132749999993,0.12655,157680.25,45.5
2002,0.5058421052631579,0.7849473684210526,0.4543631578947368,112.14568421052634,-5.612684210526314,0.09490807894736843,0.3934775368421053,0.04564736842105263,240806.84210526315,47.8421052631579
2003,0.4662,0.430518,0.54262,113.34639999999999,-13.8566,0.37520000000000003,0.17800142800000002,0.0323,230002.6,41.0
2004,0.5137142857142857,0.7149285714285717,0.46529285714285723,124.0372142857143,-5.580214285714286,0.1590859142857143,0.25704407142857144,0.039757142857142866,241943.7857142857,50.92857142857143
2005,0.7164999999999999,0.851,0.8895,123.2825,-6.1325,0.0536,0.00042774999999999996,0.036,149240.0,39.0
2006,0.5922666666666667,0.7394,0.5493333333333332,119.66173333333333,-6.291266666666667,0.08736686666666667,0.30213370200000006,0.049153333333333334,240518.26666666666,52.266666666666666
2007,0.4378571428571429,0.7852857142857144,0.2759,129.93414285714286,-5.094142857142857,0.06283714285714284,0.035300000000000005,0.044271428571428566,273978.85714285716,48.714285714285715
2008,0.7046666666666668,0.7526666666666667,0.6248333333333334,115.03399999999999,-5.072166666666667,0.21429166666666669,0.0006562166666666666,0.04668333333333333,235673.5,45.333333333333336
2009,0.55075,0.687375,0.49300000000000005,121.71137499999999,-6.027000000000001,0.3105675,1.675e-07,0.0399875,251800.0,53.5
2010,0.6358333333333334,0.5153333333333333,0.4988333333333334,99.94283333333334,-7.874,0.37166666666666665,3.7733333333333333e-06,0.028916666666666663,211695.66666666666,52.166666666666664
2011,0.15255000000000002,0.09340000000000001,0.03565,102.29899999999999,-22.707,0.9875,0.8109999999999999,0.0471,293553.5,52.0
2012,0.49674999999999997,0.6565,0.366,133.59575,-6.521749999999999,0.10082500000000001,1.8975e-06,0.031650000000000005,253826.5,49.5
2013,0.235,0.86,0.342,127.788,-2.842,0.0027199999999999998,0.0969,0.0561,227296.0,63.0
2014,0.48424999999999996,0.7719999999999999,0.48425,121.11574999999999,-5.941999999999999,0.1935605,0.14475,0.039575,226160.25,57.25
2015,0.566,0.7451666666666666,0.49456666666666665,140.17316666666667,-6.385166666666667,0.11007549999999998,0.06152728333333333,0.06015,229913.66666666666,57.333333333333336
2017,0.4775,0.8875,0.4455,108.795,-3.3964999999999996,0.08864999999999999,0.0,0.18275,204042.0,63.5
2018,0.5015000000000001,0.79,0.307,136.089,-4.008,0.1326,0.0,0.046150000000000004,203109.5,72.0
2019,0.5045000000000001,0.671,0.5105,146.7305,-5.9905,0.07277549999999999,2.72e-05,0.10969999999999999,243112.5,67.0
1933,0.6779999999999999,0.19,0.5710000000000001,138.563,-13.395,0.9670000000000001,0.00010700000000000001,0.0429,175867.0,27.0
1935,0.484,0.106,0.583,151.214,-14.581,0.9229999999999999,0.0,0.0331,179560.0,2.0
1936,0.63,0.198,0.322,131.004,-17.561,0.96,0.8809999999999999,0.0448,158933.0,6.0
1940,0.452,0.132,0.24100000000000002,78.102,-10.628,0.975,0.0,0.0342,152133.0,3.0
1941,0.13975,0.35575,0.09489999999999998,88.39949999999999,-14.8745,0.84875,0.6174999999999999,0.030100000000000002,92676.75,0.75
1943,0.17884000000000003,0.1984,0.0645,94.60799999999999,-16.64,0.7024,0.8136000000000001,0.037680000000000005,171245.2,0.0
1945,0.5974166666666666,0.21783333333333332,0.7890000000000001,123.89133333333335,-15.599250000000003,0.9705833333333334,0.008239277500000001,0.12676666666666667,174972.58333333334,0.25
1947,0.39199999999999996,0.15646666666666667,0.321,136.03833333333333,-16.807333333333332,0.9123333333333333,0.727,0.0348,353489.0,0.0
1948,0.46900000000000003,0.18333333333333335,0.49766666666666665,98.71466666666667,-15.722333333333331,0.9503333333333334,0.26899999999999996,0.042733333333333325,304897.6666666667,0.0
1949,0.3333333333333333,0.21729999999999997,0.3318666666666667,92.82333333333332,-16.225666666666665,0.959,0.17366,0.0661,204013.33333333334,0.3333333333333333
1950,0.47025,0.48549999999999993,0.7825,103.3065,-12.2445,0.746,0.018427080000000002,0.07165,162906.5,16.5
1951,0.3501111111111111,0.2576111111111111,0.3859888888888888,107.98944444444444,-13.674888888888889,0.9090000000000001,0.2448942711111111,0.09354444444444443,222118.44444444444,9.222222222222221
1952,0.48,0.11320000000000001,0.1852,93.71466666666667,-21.673666666666666,0.9836666666666667,0.9359999999999999,0.0357,355751.3333333333,12.0
1953,0.43850000000000006,0.21947,0.33589,99.57,-17.4982,0.9791000000000001,0.2746935,0.12166999999999999,270998.7,2.9
1954,0.5658750000000001,0.20407499999999998,0.4900562500000001,112.21568750000003,-16.1490625,0.9575000000000001,0.7132040356249999,0.0503375,205685.875,4.125
1955,0.5051428571428571,0.22212857142857148,0.4236071428571428,108.79892857142855,-15.032142857142858,0.9071428571428571,0.5277202142857143,0.05217857142857143,226924.7857142857,7.642857142857143
1956,0.45672222222222225,0.33821666666666667,0.4740555555555555,118.00950000000002,-13.263111111111112,0.794611111111111,0.04822049111111111,0.11843333333333332,202120.11111111112,10.555555555555555
1957,0.4722631578947369,0.36419473684210524,0.44663157894736844,104.16900000000001,-13.898315789473683,0.847,0.45799501052631575,0.07175789473684212,208333.94736842104,13.789473684210526
1958,0.5816216216216218,0.3800810810810811,0.6321675675675676,127.31308108108108,-14.904216216216216,0.8004324324324326,0.19111493810810812,0.057954054054054065,189173.67567567568,22.27027027027027
1959,0.5334390243902439,0.20871219512195116,0.37487560975609757,109.93643902439022,-19.945780487804875,0.8712926829268293,0.6094859146341461,0.049804878048780504,235083.63414634147,19.29268292682927
1960,0.5383333333333332,0.30404583333333335,0.44554583333333314,102.065625,-14.332833333333333,0.88375,0.4440670291666666,0.04533749999999998,189515.25,17.333333333333332
1961,0.5286666666666666,0.4613333333333333,0.7000000000000001,147.912,-13.055666666666667,0.4151,0.3007068333333333,0.12466666666666666,232191.33333333334,46.0
1962,0.5731199999999999,0.42300000000000004,0.6378800000000001,121.8142,-12.48328,0.6219840000000001,0.034632105600000004,0.0437,184233.44,24.32
1963,0.5512400000000001,0.5354,0.7095600000000001,117.01536,-13.0392,0.703252,0.5896558759999999,0.09764800000000001,153928.84,19.48
1964,0.5908999999999999,0.35835,0.6078,116.41950000000001,-13.6358,0.6753,0.015071354,0.043559999999999995,188230.6,22.4
1965,0.5095,0.3255,0.6255000000000001,106.1225,-17.45475,0.746,0.1598513875,0.158875,183723.5,21.25
1966,0.4888055555555555,0.5906944444444444,0.6900555555555556,116.85236111111112,-8.062694444444444,0.41573877777777773,0.07516794722222223,0.07181944444444444,187424.13888888888,29.583333333333332
1967,0.596,0.6413333333333333,0.6309999999999999,104.22800000000001,-9.510333333333334,0.4701666666666666,0.000296,0.05933333333333333,257344.5,23.666666666666668
1968,0.4611515151515152,0.5059878787878789,0.5352727272727272,109.81500000000001,-10.796939393939393,0.4046121212121212,0.015130782727272725,0.06049090909090908,291237.24242424243,29.696969696969695
1969,0.5004782608695652,0.5059565217391305,0.6576956521739131,120.76856521739131,-12.459565217391306,0.6106434782608694,0.2726613391304348,0.06595652173913044,276714.39130434784,31.0
1970,0.5339999999999998,0.4344761904761905,0.5091904761904762,113.32414285714287,-10.112857142857143,0.4115485714285714,0.0490538838095238,0.03234761904761905,198094.57142857142,34.80952380952381
1971,0.46584000000000003,0.535538,0.5430980000000001,118.87545999999996,-11.598960000000002,0.40770271999999996,0.082038028,0.08109999999999999,255638.74,31.5
1972,0.47100000000000003,0.4030833333333334,0.6370083333333333,111.21408333333335,-13.253666666666668,0.5221333333333332,0.25333141666666664,0.053641666666666664,245584.41666666666,26.5
1973,0.5148823529411765,0.6047058823529412,0.6809647058823528,121.78147058823528,-10.425588235294114,0.23950529411764704,0.005958548823529412,0.047923529411764705,243168.11764705883,28.88235294117647
1974,0.5211764705882354,0.32714117647058827,0.6757058823529412,119.60064705882353,-18.27929411764706,0.49334705882352936,0.00843083529411765,0.08589411764705883,278699.5294117647,23.176470588235293
1975,0.6716666666666667,0.5583333333333332,0.6493333333333333,120.627,-12.613333333333335,0.6146666666666668,0.002508533333333333,0.08866666666666667,207080.66666666666,35.666666666666664
1976,0.5188095238095238,0.38932380952380946,0.4652809523809524,107.05419047619047,-15.036476190476193,0.649745238095238,0.4327333761904762,0.04286190476190476,317668.04761904763,32.857142857142854
1977,0.46945333333333344,0.5134,0.5758066666666667,110.40893333333335,-12.27433333333333,0.26356986666666665,0.38794666666666655,0.036693333333333335,347025.86666666664,38.333333333333336
1978,0.48868181818181816,0.6152272727272728,0.5291954545454544,120.85781818181817,-11.308727272727273,0.18342313636363636,0.11120406499999999,0.051459090909090906,270650.9090909091,33.95454545454545
1979,0.5990000000000001,0.5333999999999999,0.5014999999999998,119.40692857142858,-11.961,0.22061214285714284,0.08348581357142859,0.046664285714285714,273271.35714285716,35.714285714285715
1980,0.5763666666666669,0.6052,0.6001366666666665,127.92830000000002,-10.812366666666666,0.20199949999999994,0.17971772199999994,0.08283666666666667,277420.1,34.43333333333333
1981,0.4836153846153846,0.5687692307692307,0.5421538461538462,119.75846153846153,-11.824153846153846,0.4215561538461538,0.17863385384615382,0.07796923076923078,336827.6923076923,30.23076923076923
1982,0.42251000000000005,0.757125,0.5595000000000001,125.78255000000001,-7.389174999999999,0.08570697500000002,0.057541465,0.06651500000000002,186499.225,32.65
1983,0.4897,0.5678,0.40415,123.6211,-11.560400000000001,0.422608,0.21759900399999998,0.15470999999999996,238063.6,34.3
1984,0.5653750000000001,0.501809375,0.5649625,121.92025000000001,-12.611281250000001,0.43361590625,0.18842662468750002,0.07203437500000001,241603.65625,38.9375
1985,0.5820769230769232,0.6277853846153847,0.6025769230769231,113.80230769230769,-11.190461538461538,0.36544615384615375,0.19076674692307696,0.04170769230769231,307459.46153846156,33.69230769230769
1986,0.5214799999999999,0.5722959999999998,0.372676,110.02136,-13.076480000000004,0.4129766799999999,0.029160631999999995,0.22581600000000002,249310.36,35.36
1987,0.5896666666666666,0.5542466666666667,0.5680599999999999,126.75280000000001,-13.033666666666667,0.41250360666666663,0.038435361333333334,0.06423999999999999,254684.33333333334,39.93333333333333
1988,0.3974687500000001,0.7322531249999998,0.597209375,136.20434375,-9.72571875,0.24484597812500003,0.21195662968749995,0.058515624999999995,175754.84375,36.0
1989,0.45874285714285706,0.7290657142857141,0.5027857142857143,130.1386,-8.072828571428571,0.1807439142857143,0.026164031142857144,0.10133999999999999,203457.37142857144,42.02857142857143
1990,0.38697435897435895,0.7029589743589745,0.4776846153846154,132.60964102564105,-8.64694871794872,0.1879488623076923,0.04941852641025641,0.06079999999999998,265903.6666666667,37.92307692307692
1991,0.5026285714285714,0.5048228571428571,0.42138000000000003,107.92579999999997,-12.720628571428572,0.28157797142857144,0.17832469771428572,0.050080000000000006,268906.9428571428,40.94285714285714
1992,0.515,0.6400833333333333,0.5230833333333333,127.96575,-7.919333333333333,0.2864811666666667,0.09157815833333333,0.05705,233225.83333333334,39.833333333333336
1993,0.5378888888888889,0.6454944444444445,0.5250555555555556,119.03950000000002,-9.320611111111113,0.17913723888888888,0.04263937500000001,0.0627111111111111,236991.77777777778,48.05555555555556
1994,0.5196666666666666,0.64746,0.5622933333333333,111.02253333333334,-11.2406,0.38162466666666667,0.3192064866666667,0.06384,257120.86666666667,44.333333333333336
1995,0.34537500000000004,0.5713125,0.29064999999999996,135.4533125,-11.62875,0.18623716937499996,0.5942813125000002,0.045425000000000014,281737.4375,45.4375
1996,0.5686874999999999,0.49355000000000004,0.4903125,119.752375,-11.163375,0.41588406250000004,0.30610643750000005,0.07310625,291297.4375,42.0625
1997,0.5677142857142858,0.6411428571428571,0.5809047619047619,118.1369523809524,-7.5288571428571425,0.3098897,0.060817138095238095,0.0676047619047619,280834.28571428574,43.714285714285715
1998,0.6293,0.6160000000000002,0.5963999999999999,109.02360000000002,-7.392099999999999,0.39204,0.252205446,0.04315,259872.1,39.2
1999,0.5542105263157895,0.45199999999999996,0.5526263157894737,119.89094736842105,-9.930157894736842,0.41376876684210523,0.11005512368421054,0.07232105263157892,280670.94736842107,43.31578947368421
2000,0.5422272727272728,0.5328318181818182,0.5136681818181819,121.53627272727273,-8.71959090909091,0.4395827668181818,0.1942321,0.06436818181818184,239150.63636363635,46.81818181818182
2001,0.46381818181818174,0.4521363636363636,0.4440454545454546,124.71518181818183,-15.192545454545456,0.4341727272727272,0.32677245454545456,0.07456363636363637,272926.0909090909,50.54545454545455
2002,0.5725555555555554,0.6180500000000001,0.5533888888888888,113.90061111111112,-8.354666666666667,0.39127675000000006,0.048533185000000006,0.06462222222222222,233519.33333333334,46.166666666666664
2003,0.5696111111111111,0.6755555555555555,0.5548333333333333,125.9758888888889,-7.117444444444445,0.22347760555555554,0.011720652777777778,0.12013888888888889,260502.38888888888,50.27777777777778
2004,0.5643809523809523,0.7098571428571429,0.6128571428571428,124.80657142857142,-5.840857142857142,0.23752576571428569,0.07683863380952381,0.07585714285714286,224511.7142857143,50.857142857142854
2005,0.47919999999999996,0.5534,0.38516,122.2259,-7.951999999999998,0.342742,0.049398637,0.034370000000000005,281547.8,45.9
2006,0.5205833333333334,0.514625,0.46879166666666655,121.58991666666664,-8.159374999999999,0.3758670833333333,0.03092592041666667,0.036720833333333334,223570.41666666666,54.416666666666664
2007,0.5781600000000001,0.66336,0.5240400000000001,128.71268,-6.434480000000001,0.32445204000000005,0.05009348599999999,0.045919999999999996,210029.92,50.48
2008,0.6662857142857143,0.7182857142857142,0.516,120.28342857142856,-6.676428571428572,0.12278480000000001,0.0007548857142857142,0.05902857142857143,231055.2857142857,56.285714285714285
2009,0.56304,0.7093200000000002,0.48828000000000005,127.84448,-6.119839999999999,0.18855784799999994,0.006498196799999999,0.056415999999999994,215852.72,50.68
2010,0.5252142857142857,0.6699285714285714,0.40557142857142864,137.66649999999998,-6.350999999999999,0.21450881428571428,0.06090511571428571,0.04862857142857143,236531.7857142857,57.214285714285715
2011,0.5564210526315788,0.7539473684210526,0.4662105263157895,127.18310526315793,-6.220105263157894,0.09495492631578947,0.012176744736842108,0.07848947368421053,272623.15789473685,49.05263157894737
2012,0.5716666666666667,0.8130555555555555,0.6400555555555556,134.70077777777774,-4.839222222222222,0.1137123888888889,0.0037822888888888887,0.054411111111111105,218722.83333333334,55.77777777777778
2013,0.5405172413793103,0.8306896551724138,0.5853793103448276,139.22765517241373,-4.909344827586207,0.07441744827586207,0.020366388965517238,0.050693103448275864,225160.37931034484,53.03448275862069
2014,0.48219047619047617,0.8023809523809524,0.5164761904761905,138.16914285714287,-5.437809523809524,0.12177776190476192,0.0001273495238095238,0.04771428571428572,266127.71428571426,56.904761904761905
2015,0.5952500000000001,0.666875,0.40475,128.0755,-6.2151250000000005,0.2159725,0.00011895375000000001,0.03763749999999999,217785.125,52.625
2016,0.5834736842105263,0.6809999999999999,0.47302631578947374,114.75757894736843,-5.980684210526316,0.22494105263157896,0.021248839473684212,0.06113157894736842,226477.31578947368,61.526315789473685
2017,0.502,0.792,0.44,155.90200000000002,-5.473,0.304,0.0385,0.0335,215080.0,70.0
2018,0.524,0.5128,0.4006,112.3332,-5.5802000000000005,0.40966,1.232e-06,0.033960000000000004,254099.4,68.2
2019,0.5156666666666666,0.7636666666666666,0.6835,148.77633333333333,-4.6445,0.34337666666666666,1.9166666666666664e-05,0.05619999999999999,198257.83333333334,66.83333333333333
2020,0.57725,0.64,0.46475,117.12924999999998,-5.5115,0.28595,6.3e-06,0.045325000000000004,189678.0,69.0
1940,0.50675,0.42550000000000004,0.653875,108.80587499999999,-11.311874999999999,0.9862500000000001,0.53419,0.060437500000000005,191710.0,0.0
1947,0.3405,0.2795,0.329,77.0965,-14.908999999999999,0.8135,6.95e-07,0.04554999999999999,198047.0,0.0
1949,0.5517272727272727,0.39536363636363636,0.46581818181818185,112.77772727272726,-12.145272727272726,0.789,1.198181818181818e-06,0.2444909090909091,218139.36363636365,3.3636363636363638
1950,0.37950000000000006,0.2605875,0.3556625,106.33675,-17.88125,0.8771250000000002,0.26271435000000004,0.05580000000000001,240300.0,5.5
1953,0.4245833333333333,0.3604166666666666,0.40314999999999995,117.64816666666667,-11.637833333333333,0.8136666666666668,0.3287947525,0.09665000000000001,174938.91666666666,2.3333333333333335
1954,0.4969047619047619,0.35928571428571426,0.5050761904761905,123.21238095238095,-12.17047619047619,0.8953333333333336,0.14950978380952384,0.08766666666666667,182347.95238095237,12.428571428571429
1955,0.5680000000000001,0.5475,0.5044,95.2755,-10.228,0.8780000000000001,0.44400219,0.0404,288505.0,2.0
1956,0.3928333333333333,0.23850000000000002,0.36568333333333336,114.83050000000001,-13.051916666666665,0.8528333333333334,0.20239091666666667,0.03824166666666667,168359.25,9.166666666666666
1957,0.42374999999999996,0.34315,0.4941,104.95575000000001,-15.73425,0.6930000000000001,0.10317225000000001,0.049725,407490.0,9.25
1958,0.4738545454545454,0.4184090909090909,0.5389545454545455,124.75672727272728,-12.389727272727272,0.7443636363636364,0.20928732727272734,0.05900909090909091,152678.81818181818,15.181818181818182
