start,end,score
128440,852855,0.06736767003607405
128440,33161,0.03187988625196754
128440,92942,0.032042538732844926
128440,104714,0.032042538732844926
128440,167386,0.032042538732844926
128440,569685,0.03187988625196754
128440,661524,0.032042538732844926
3306945,3161008,0.6678571428571429
259529,79016,0.16792097836312325
521674,12644,0.8320790216368767
521674,46925,0.16792097836312325
194008,22124,0.3333333333333333
194008,31324,0.3333333333333333
194008,151787,0.3333333333333333
3077599,20278,0.09964592817400102
3077599,49774,0.10065756196256954
3077599,61226,0.09964592817400102
3077599,101946,0.09914011127971674
3077599,115554,0.10065756196256954
3077599,135152,0.10065756196256954
3077599,316834,0.09863429438543247
3077599,319347,0.10065756196256954
3077599,787940,0.10015174506828528
3077599,865016,0.10015174506828528
194018,46699,0.16161401451293703
194018,120521,0.16161401451293703
194018,180228,0.16161401451293703
194018,279141,0.16161401451293703
194018,538677,0.16161401451293703
194018,118544,0.06441710129068225
194018,549797,0.06375641307231626
194018,792507,0.06375641307231626
521704,138699,0.2012435046617032
521704,754032,0.20227552263432733
521704,840402,0.20227552263432733
521704,868306,0.20227552263432733
521704,120487,0.027458793726989277
521704,175553,0.0273179794001842
521704,183867,0.02717716507337913
521704,614339,0.02759960805379435
521704,685751,0.027458793726989277
521704,750519,0.02759960805379435
521704,924232,0.0273179794001842
259561,41874,0.07140255009107468
259561,51992,0.07176684881602914
259561,87985,0.07140255009107468
259561,100160,0.07140255009107468
259561,135032,0.07140255009107468
259561,232564,0.07103825136612021
259561,483587,0.07140255009107468
259561,491802,0.07176684881602914
259561,564239,0.07140255009107468
259561,573870,0.07140255009107468
259561,582313,0.07140255009107468
259561,631774,0.07140255009107468
259561,754032,0.07140255009107468
259561,840402,0.07140255009107468
128495,31685,0.05506918949449308
128495,38490,0.05535159559446484
128495,47789,0.05591640779440836
128495,66915,0.05535159559446484
128495,131581,0.05535159559446484
128495,167517,0.0556340016944366
128495,219203,0.0556340016944366
128495,275130,0.05535159559446484
128495,307461,0.05506918949449308
128495,325459,0.05591640779440836
128495,377581,0.05591640779440836
128495,418662,0.0556340016944366
128495,530745,0.0556340016944366
128495,595101,0.05535159559446484
128495,612716,0.0556340016944366
128495,754032,0.05535159559446484
128495,755519,0.05591640779440836
128495,831236,0.05591640779440836
194036,66915,0.26935669085489505
194036,754032,0.26935669085489505
194036,939567,0.26935669085489505
194036,45057,0.023898848473973725
194036,81083,0.023898848473973725
194036,102050,0.02402203841456122
194036,328352,0.024145228355148717
194036,333634,0.024145228355148717
194036,549797,0.023775658533386233
194036,577720,0.023898848473973725
194036,934721,0.024145228355148717
194039,19892,0.25063291139240507
194039,131650,0.24936708860759493
194039,413524,0.24936708860759493
194039,817754,0.25063291139240507
849405,96379,0.5025380710659898
849405,467203,0.49746192893401014
194063,19241,0.07142857142857142
194063,86312,0.07179115300942712
194063,136640,0.07106598984771574
194063,162269,0.07215373459028282
194063,175286,0.07070340826686004
194063,214162,0.07142857142857142
194063,234325,0.07106598984771574
194063,294085,0.07142857142857142
194063,307875,0.07142857142857142
194063,362437,0.07142857142857142
194063,409968,0.07142857142857142
194063,605375,0.07215373459028282
194063,792370,0.07179115300942712
194063,944310,0.07070340826686004
620056,8549,0.037272897546356994
620056,31685,0.03652369357557595
620056,39258,0.03708559655366173
620056,40230,0.037272897546356994
620056,46794,0.03708559655366173
620056,66915,0.03671099456827121
620056,71209,0.03652369357557595
620056,130689,0.03671099456827121
620056,137390,0.03689829556096647
620056,154530,0.03708559655366173
620056,163570,0.037272897546356994
620056,172167,0.03708559655366173
620056,205520,0.037272897546356994
620056,253142,0.03652369357557595
620056,325459,0.03708559655366173
620056,326249,0.037272897546356994
620056,379125,0.03671099456827121
620056,480086,0.037272897546356994
620056,480830,0.037272897546356994
620056,583618,0.037272897546356994
620056,674263,0.03708559655366173
620056,755496,0.037272897546356994
620056,798606,0.03708559655366173
620056,840523,0.03708559655366173
620056,895136,0.03708559655366173
620056,899530,0.03708559655366173
620056,922200,0.03708559655366173
947752,117844,0.06983376960652966
947752,200791,0.06983376960652966
947752,243418,0.07126625718820208
947752,251375,0.06983376960652966
947752,355451,0.06983376960652966
947752,410219,0.07019189150194777
947752,549797,0.06911752581569347
947752,629609,0.07019189150194777
947752,791483,0.07055001339736587
947752,816890,0.06983376960652966
947752,944310,0.06983376960652966
947752,22124,0.04602894836560899
947752,91650,0.045796478929419036
947752,349157,0.04602894836560899
947752,579839,0.04602894836560899
947752,690254,0.045796478929419036
30250,202554,0.3960773112444063
30250,489316,0.3940461455457171
423467,7689,1.0
816701,594665,0.2503192848020434
816701,622805,0.2503192848020434
816701,801573,0.2503192848020434
816701,927555,0.24904214559386972
161351,112462,0.04482924829399329
161351,139026,0.04482924829399329
161351,152312,0.04482924829399329
161351,170369,0.04482924829399329
161351,249303,0.04505796894855448
161351,268871,0.04505796894855448
161351,295756,0.04482924829399329
161351,314372,0.04505796894855448
161351,354105,0.04482924829399329
161351,379125,0.04482924829399329
161351,503913,0.04482924829399329
161351,745964,0.04482924829399329
161351,749970,0.0446005276394321
161351,758453,0.045286689603115673
161351,760154,0.04482924829399329
161351,771438,0.04482924829399329
161351,923384,0.04505796894855448
161351,988440,0.04482924829399329
161351,175553,0.06386690552736032
161351,176936,0.06353769467412651
161351,819983,0.06452532723382795
128585,211758,0.1069726194435207
128585,781172,0.10808114399733956
685647,38936,0.06186637775819145
685647,41874,0.06218364123387448
685647,66915,0.06218364123387448
685647,90945,0.06218364123387448
685647,100160,0.06218364123387448
685647,304401,0.06218364123387448
685647,311674,0.06218364123387448
685647,346336,0.06218364123387448
685647,404434,0.06218364123387448
685647,631774,0.06218364123387448
685647,753685,0.06218364123387448
685647,754032,0.06218364123387448
685647,939567,0.06218364123387448
685647,295545,0.19192992743531478
390743,29978,0.06283549100094726
390743,51992,0.06220397852857594
390743,58549,0.06220397852857594
390743,61172,0.06220397852857594
390743,100160,0.06188822229239027
390743,105354,0.06220397852857594
390743,154544,0.06251973476476161
390743,184043,0.06283549100094726
390743,243008,0.06283549100094726
390743,388972,0.06251973476476161
390743,545726,0.06251973476476161
390743,739041,0.06283549100094726
390743,790732,0.06220397852857594
390743,860080,0.06283549100094726
390743,895136,0.06251973476476161
390743,943827,0.06283549100094726
620121,38490,0.05780355263601398
620121,87985,0.05780355263601398
620121,100160,0.05780355263601398
620121,120521,0.057508636551136354
620121,131581,0.05780355263601398
620121,307461,0.057508636551136354
620121,423267,0.05780355263601398
620121,482600,0.05780355263601398
620121,792953,0.057508636551136354
620121,803720,0.057508636551136354
620121,849246,0.05780355263601398
620121,925181,0.05780355263601398
620121,939567,0.05780355263601398
620121,988440,0.05780355263601398
620121,69402,0.06419499279406433
620121,816890,0.06386746732062523
620121,894531,0.06386746732062523
226908,118853,0.25
226908,267354,0.25
226908,558596,0.25
226908,684253,0.25
620126,67406,0.5
620126,143494,0.5
751201,4852,0.08172812328013208
751201,186312,0.08007705008255367
751201,240252,0.08090258668134288
751201,359026,0.08172812328013208
751201,673486,0.08172812328013208
751201,737886,0.0821408915795267
751201,874289,0.0813153549807375
751201,114342,0.035532615998208436
751201,186185,0.03589519371247587
751201,226556,0.03589519371247587
751201,237205,0.03589519371247587
751201,258882,0.03607648256960959
751201,262255,0.03589519371247587
751201,317865,0.03607648256960959
751201,347151,0.03607648256960959
751201,467203,0.035532615998208436
751201,601079,0.03589519371247587
751201,664817,0.035713904855342156
751201,776093,0.03589519371247587
947816,20403,0.16724137931034483
947816,74970,0.16637931034482759
947816,193160,0.16637931034482759
947816,200775,0.16637931034482759
947816,380704,0.16724137931034483
947816,848784,0.16637931034482759
521851,10982,0.07698289269051321
521851,75747,0.07659409020217729
521851,154544,0.07698289269051321
521851,184043,0.07737169517884915
521851,206407,0.07659409020217729
521851,244073,0.07698289269051321
521851,317545,0.07698289269051321
521851,349157,0.07698289269051321
521851,357406,0.07698289269051321
521851,422405,0.07659409020217729
521851,422947,0.07698289269051321
521851,579839,0.07698289269051321
521851,920994,0.07698289269051321
1013375,219203,0.16145010577610852
1013375,307461,0.15981101840782314
1013375,413524,0.16145010577610852
1013375,775877,0.16308919314439388
1013375,825387,0.1622696494602512
1013375,18176,0.19192992743531478
784010,61172,0.1606355240113451
784010,105030,0.16308175026532498
784010,414889,0.16226634151399835
784010,674887,0.1606355240113451
784010,883318,0.1614509327626717
784010,61044,0.09620791299289197
784010,361393,0.09572201444242281
751256,51992,0.125
751256,219483,0.12563451776649745
751256,319021,0.12563451776649745
751256,422405,0.125
751256,489209,0.125
751256,582313,0.12436548223350254
751256,639053,0.125
751256,754032,0.12436548223350254
161436,251925,0.33389544688026984
161436,681340,0.33389544688026984
161436,751592,0.33220910623946037
685751,181694,0.33333333333333337
685751,1950198,0.33333333333333337
784056,182360,0.07886623368145515
784056,290072,0.07886623368145515
784056,316834,0.07846385493818242
784056,402249,0.07967099116800062
784056,500889,0.07886623368145515
784056,597309,0.07846385493818242
784056,607448,0.07886623368145515
784056,622805,0.07886623368145515
784056,802302,0.07886623368145515
784056,927555,0.07846385493818242
784056,32071,0.10559925364731619
784056,137474,0.106140788281405
194246,22257,0.04048529209711732
194246,28432,0.04068976326932499
194246,36521,0.04048529209711732
194246,44764,0.040280820924909665
194246,61172,0.040280820924909665
194246,99246,0.04048529209711732
194246,137390,0.040280820924909665
194246,206241,0.04048529209711732
194246,334193,0.04048529209711732
194246,357406,0.04048529209711732
194246,492331,0.040280820924909665
194246,531986,0.040076349752702
194246,564333,0.04048529209711732
194246,672910,0.040280820924909665
194246,748222,0.040280820924909665
194246,755156,0.04048529209711732
194246,831215,0.04068976326932499
194246,919525,0.04048529209711732
194246,926548,0.040076349752702
194246,937003,0.04048529209711732
194246,25462,0.19192992743531478
816844,1098,0.07127429805615551
816844,50251,0.07163426925845932
816844,84209,0.0709143268538517
816844,105129,0.07163426925845932
816844,184043,0.07163426925845932
816844,193320,0.0709143268538517
816844,357406,0.07127429805615551
816844,500992,0.07127429805615551
816844,540883,0.07127429805615551
816844,543595,0.07163426925845932
816844,639056,0.07163426925845932
816844,782768,0.07163426925845932
816844,868616,0.07163426925845932
816844,923323,0.07163426925845932
292559,310383,0.18889970788704968
292559,352294,0.1918208373904577
292559,380259,0.18889970788704968
292559,785283,0.430379746835443
259800,139026,0.07137654770575383
259800,192382,0.07137654770575383
259800,246611,0.07137654770575383
259800,299471,0.07137654770575383
259800,377891,0.07137654770575383
259800,574772,0.07174071376547705
259800,590479,0.07174071376547705
259800,672011,0.07137654770575383
259800,674873,0.07137654770575383
259800,745241,0.07137654770575383
259800,771438,0.07137654770575383
259800,772567,0.07137654770575383
259800,809999,0.07137654770575383
259800,835648,0.07137654770575383
30431,80720,0.07713283989092326
30431,129308,0.07674328009349435
30431,140499,0.07674328009349435
30431,189678,0.07713283989092326
30431,343930,0.07713283989092326
30431,415239,0.07713283989092326
30431,617196,0.07674328009349435
30431,631774,0.07635372029606545
30431,745318,0.07713283989092326
30431,755156,0.07713283989092326
30431,764181,0.07713283989092326
30431,790814,0.07713283989092326
30431,840402,0.07635372029606545
325357,16438,0.06182128322145359
325357,75747,0.06182128322145359
325357,80649,0.062762724082694
325357,84053,0.06182128322145359
325357,216212,0.06182128322145359
325357,324646,0.062135096841867056
325357,393345,0.06244891046228052
325357,475980,0.062135096841867056
325357,568137,0.06244891046228052
325357,758444,0.062135096841867056
325357,797431,0.06244891046228052
325357,852810,0.062135096841867056
325357,899530,0.062135096841867056
325357,918569,0.19192992743531478
489207,490416,0.2764098119821132
489207,614339,0.2792593976726504
489207,924232,0.2764098119821132
489207,107090,0.08417522189046588
489207,180228,0.08374575647265738
489209,41874,0.042518586368504245
489209,46699,0.04230165480539963
489209,51992,0.04273551793160886
489209,64303,0.042518586368504245
489209,87985,0.042518586368504245
489209,100160,0.042518586368504245
489209,135032,0.042518586368504245
489209,163229,0.04273551793160886
489209,180263,0.042518586368504245
489209,483587,0.042518586368504245
489209,489303,0.042518586368504245
489209,573870,0.042518586368504245
489209,577627,0.042518586368504245
489209,596126,0.042518586368504245
489209,624504,0.042518586368504245
489209,631774,0.042518586368504245
489209,754032,0.042518586368504245
489209,800926,0.042518586368504245
489209,939567,0.042518586368504245
489209,52900,0.19192992743531478
784122,1055285,1.0
816890,45057,0.08573844992920308
816890,74970,0.08529649915637215
816890,163198,0.08573844992920308
816890,190946,0.08618040070203403
816890,198901,0.08618040070203403
816890,200775,0.08529649915637215
816890,549797,0.08529649915637215
816890,662800,0.08529649915637215
816890,848784,0.08529649915637215
816890,577531,0.11454315754636525
816890,815039,0.11513664540929978
2684665,38490,0.08064243086694414
2684665,96613,0.08064243086694414
2684665,119651,0.08023098989313321
2684665,195237,0.08064243086694414
2684665,257141,0.08146531281456602
2684665,313284,0.08064243086694414
2684665,519637,0.08146531281456602
2684665,647834,0.08105387184075509
2684665,744265,0.08064243086694414
2684665,745964,0.08064243086694414
2684665,815236,0.19192992743531478
882431,98465,0.24968314321926488
882431,246611,0.24841571609632446
882431,263937,0.2509505703422053
882431,446509,0.2509505703422053
816896,79016,0.16037838038587002
816896,260038,0.1612093564500455
816896,792507,0.16037838038587002
816896,857203,0.16037838038587002
816896,549797,0.3576555023923444
816900,66915,0.2025341869855221
816900,233066,0.20150084929682047
816900,754032,0.2025341869855221
816900,824022,0.20150084929682047
816900,20319,0.0964570917367223
816900,137494,0.09547283569859248
849672,183867,0.20987654320987653
849672,1266,0.13146136416576668
849672,404463,0.130783728268005
849672,484396,0.13213900006352836
849672,496525,0.13213900006352836
849672,556242,0.13281663596129004
849672,873886,0.130783728268005
227088,13384,0.0550228712174525
227088,19241,0.0550228712174525
227088,86312,0.055302175132261905
227088,132449,0.0550228712174525
227088,200791,0.05446426338783369
227088,210512,0.0550228712174525
227088,286115,0.0550228712174525
227088,362437,0.0550228712174525
227088,583959,0.05446426338783369
227088,686560,0.05558147904707131
227088,749476,0.05558147904707131
227088,753237,0.0550228712174525
227088,788569,0.05446426338783369
227088,858375,0.055302175132261905
227088,38936,0.11454619328990967
227088,66915,0.11513360966575537
325401,43499,0.023913799867666723
325401,150629,0.023913799867666723
325401,189644,0.023913799867666723
325401,256349,0.02403770556646292
325401,345734,0.02403770556646292
325401,479028,0.02403770556646292
325401,792507,0.023913799867666723
325401,934069,0.024161611265259127
554804,20760,0.07028728065197158
554804,86312,0.07028728065197158
554804,133057,0.07064226691789063
554804,159699,0.06957730812013348
554804,162487,0.07028728065197158
554804,175286,0.06922232185421442
554804,337271,0.06957730812013348
554804,409968,0.06993229438605253
554804,749175,0.06922232185421442
554804,750131,0.07064226691789063
554804,927795,0.07064226691789063
554804,80780,0.05770995049012291
554804,159214,0.05654995148529632
554804,347151,0.05770995049012291
554804,551465,0.05770995049012291
325443,31263,0.45722713864306785
325443,79960,0.06801924534816516
325443,136871,0.06801924534816516
325443,203008,0.06767396999106787
325443,291043,0.06801924534816516
325443,303626,0.06801924534816516
325443,631774,0.06767396999106787
325443,685647,0.06767396999106787
325443,988440,0.06767396999106787
325459,5882,0.03330501274426508
325459,19701,0.033474936278674594
325459,21744,0.03330501274426508
325459,41874,0.03330501274426508
325459,51992,0.033474936278674594
325459,66915,0.03330501274426508
325459,71209,0.03313508920985556
325459,131650,0.033474936278674594
325459,135032,0.03330501274426508
325459,193231,0.033474936278674594
325459,233066,0.03313508920985556
325459,307025,0.03330501274426508
325459,377908,0.03330501274426508
325459,379125,0.03330501274426508
325459,501802,0.033474936278674594
325459,531986,0.03330501274426508
325459,569914,0.03330501274426508
325459,573870,0.03330501274426508
325459,631774,0.03330501274426508
325459,672910,0.033474936278674594
325459,747445,0.033474936278674594
325459,754032,0.03330501274426508
325459,816900,0.03330501274426508
325459,834466,0.03330501274426508
325459,840102,0.03330501274426508
325459,840402,0.03330501274426508
325459,868306,0.03330501274426508
325459,926548,0.03330501274426508
325459,939567,0.03330501274426508
325459,987491,0.03330501274426508
489303,55128,0.20098153086865247
489303,120521,0.2020175181411713
489303,239961,0.20305350541369013
489303,496405,0.2020175181411713
489303,28166,0.014816443329329528
489303,59156,0.014740461568666296
489303,76881,0.014740461568666296
489303,131841,0.014816443329329528
489303,176936,0.014664479808003068
489303,238495,0.014816443329329528
489303,276085,0.014664479808003068
489303,486775,0.014816443329329528
489303,608701,0.014740461568666296
489303,815039,0.014740461568666296
489303,824599,0.014740461568666296
489303,927627,0.014816443329329528
489303,942529,0.014816443329329528
587608,2411,0.08271918678526048
587608,104714,0.08314122345253222
587608,129430,0.08314122345253222
587608,853926,0.08314122345253222
587608,144538,0.0744583232274234
587608,177588,0.0744583232274234
587608,238440,0.07408036219581213
587608,292915,0.07408036219581213
587608,300245,0.07408036219581213
587608,531986,0.07408036219581213
587608,617196,0.0744583232274234
587608,809334,0.07408036219581213
587608,949619,0.07408036219581213
948061,45313,0.16194451352012096
948061,110161,0.16194451352012096
948061,609396,0.16194451352012096
948061,745915,0.16111826600216114
948061,864209,0.16111826600216114
948061,98081,0.09571952902784242
948061,622805,0.09621039840747238
489316,206967,0.16666666666666666
489316,317093,0.16580756013745704
489316,558596,0.16752577319587628
489316,640675,0.16666666666666666
489316,642664,0.16580756013745704
489316,764702,0.16752577319587628
161637,44290,0.33390705679862304
161637,172350,0.33218588640275387
161637,235881,0.33390705679862304
817000,303050,0.7882599580712788
817000,82584,0.1058700209643606
817000,317093,0.1058700209643606
128873,205180,0.16013583755092847
128873,397880,0.16177825639760468
128873,562304,0.16095704697426658
128873,755156,0.16259946582094276
128873,895136,0.16259946582094276
128873,753094,0.19192992743531478
63340,520545,1.0
587631,782191,0.33214285714285713
587631,316834,0.6678571428571429
948080,79960,0.25
948080,193320,0.25
948080,291043,0.25
948080,923033,0.25
817011,66915,0.2020175181411713
817011,182598,0.2020175181411713
817011,562304,0.2020175181411713
817011,754032,0.2020175181411713
817011,33161,0.04804376216771609
817011,129775,0.04804376216771609
817011,187581,0.04804376216771609
817011,864257,0.04779864093216652
423829,77698,0.06913097338610297
423829,127369,0.06984735653000042
423829,133832,0.06984735653000042
423829,162677,0.06913097338610297
423829,170690,0.0694891649580517
423829,211758,0.06913097338610297
423829,259529,0.06913097338610297
423829,346637,0.06913097338610297
423829,359199,0.06913097338610297
423829,490416,0.0694891649580517
423829,646353,0.0694891649580517
423829,950571,0.06913097338610297
423829,33161,0.04219552789637456
423829,82584,0.04154967797959332
423829,128099,0.04198024459078081
423829,354105,0.04219552789637456
260007,673360,0.5012919896640827
260007,813485,0.49870801033591733
260038,79016,0.1605861244019139
260038,184502,0.1605861244019139
260038,792507,0.1605861244019139
260038,815575,0.1605861244019139
260038,287604,0.1788277511961722
260038,532957,0.1788277511961722
948171,5882,0.04753820033955857
948171,5953,0.04753820033955857
948171,84209,0.047780742178025706
948171,105354,0.047780742178025706
948171,139026,0.04753820033955857
948171,192382,0.04753820033955857
948171,210425,0.047780742178025706
948171,233066,0.04729565850109144
948171,299471,0.04753820033955857
948171,418740,0.047780742178025706
948171,490004,0.047780742178025706
948171,531986,0.04753820033955857
948171,536275,0.047780742178025706
948171,562304,0.04753820033955857
948171,596126,0.04753820033955857
948171,604852,0.047780742178025706
948171,669303,0.04753820033955857
948171,749734,0.04753820033955857
948171,840402,0.04753820033955857
948171,866786,0.047780742178025706
948171,894465,0.04753820033955857
620495,41874,0.04977145759268664
620495,61172,0.050025393600812595
620495,105354,0.050025393600812595
620495,219483,0.05027932960893855
620495,325459,0.05027932960893855
620495,418740,0.050025393600812595
620495,418955,0.04977145759268664
620495,422405,0.050025393600812595
620495,489999,0.050025393600812595
620495,490004,0.050025393600812595
620495,492331,0.050025393600812595
620495,531986,0.04977145759268664
620495,562304,0.04977145759268664
620495,577627,0.04977145759268664
620495,639053,0.050025393600812595
620495,672910,0.050025393600812595
620495,754032,0.04977145759268664
620495,755156,0.05027932960893855
620495,798606,0.05027932960893855
620495,960690,0.050025393600812595
554963,38936,0.40300169859364093
554963,66915,0.4050683739710442
554963,93533,0.032125610171576294
554963,266160,0.0317961167339191
554963,333634,0.032290356890404895
554963,577531,0.0317961167339191
554963,611877,0.03196086345274769
554963,888730,0.03196086345274769
489435,34899,0.053080821552413976
489435,66915,0.05228060816217658
489435,137390,0.05254734595892238
489435,145128,0.05254734595892238
489435,219203,0.05254734595892238
489435,290812,0.05254734595892238
489435,334193,0.05281408375566818
489435,343930,0.05281408375566818
489435,379125,0.05228060816217658
489435,489876,0.05281408375566818
489435,530745,0.05254734595892238
489435,570825,0.05254734595892238
489435,615119,0.05254734595892238
489435,617196,0.05254734595892238
489435,752314,0.05281408375566818
489435,840402,0.05228060816217658
489435,895136,0.05281408375566818
489435,899530,0.05281408375566818
489435,922200,0.05281408375566818
751592,93322,0.11213517665130568
751592,295276,0.11213517665130568
751592,328014,0.11213517665130568
751592,425105,0.11213517665130568
751592,785380,0.11213517665130568
751592,790988,0.11213517665130568
751592,923432,0.11213517665130568
751592,33161,0.053969958558781825
751592,128099,0.05369460162735947
751592,144458,0.05369460162735947
751592,316834,0.05369460162735947
391151,328288,0.5
391151,398259,0.5
751604,19701,0.08072505288805426
751604,290812,0.08072505288805426
751604,325459,0.0811348247301256
751604,485791,0.08072505288805426
751604,672910,0.08072505288805426
751604,755156,0.0811348247301256
751604,758520,0.0811348247301256
751604,762177,0.08072505288805426
751604,838272,0.08072505288805426
751604,840402,0.08031528104598291
751604,223054,0.19192992743531478
751613,51740,0.07019639900228468
751613,579458,0.06984007210379593
751613,851639,0.06984007210379593
751613,6334,0.13090004322569082
751613,18977,0.13292427069825305
751613,102985,0.13224952820739896
751613,228714,0.13090004322569082
751613,230667,0.13292427069825305
751613,792507,0.13022530073483674
751623,5953,0.057761391036717104
751623,55128,0.05717198908736285
751623,89021,0.05746669006203997
751623,112462,0.057761391036717104
751623,139026,0.057761391036717104
751623,293896,0.057761391036717104
751623,354105,0.057761391036717104
751623,489303,0.057761391036717104
751623,569644,0.058056092011394236
751623,754032,0.057761391036717104
751623,792953,0.05746669006203997
751623,830538,0.057761391036717104
751623,866786,0.058056092011394236
751623,894465,0.057761391036717104
751623,248392,0.19192992743531478
391177,96379,0.3361629881154499
391177,149044,0.33276740237691
391177,316834,0.3310696095076401
161808,86312,0.04304922354354455
161808,132449,0.04283180322261755
161808,136640,0.04261438290169056
161808,142050,0.04283180322261755
161808,175286,0.042396962580763566
161808,210512,0.04283180322261755
161808,214162,0.04283180322261755
161808,232701,0.04261438290169056
161808,234325,0.04261438290169056
161808,409968,0.04283180322261755
161808,490549,0.04261438290169056
161808,522768,0.04326664386447154
161808,605375,0.04326664386447154
161808,753237,0.04283180322261755
161808,788569,0.042396962580763566
161808,792370,0.04304922354354455
161808,798248,0.04304922354354455
161808,934069,0.042396962580763566
161808,11754,0.01926974618017868
161808,51909,0.019075102279368792
161808,97173,0.01917242422977373
161808,144847,0.01917242422977373
161808,158309,0.01917242422977373
161808,186185,0.01926974618017868
161808,193320,0.01917242422977373
161808,671953,0.01917242422977373
161808,686897,0.019075102279368792
161808,796734,0.019075102279368792
161808,927555,0.01897778032896385
161808,936190,0.019075102279368792
2455573,335,0.201010101010101
2455573,253142,0.19696969696969696
2455573,487186,0.198989898989899
2455573,681718,0.20202020202020202
2455573,753868,0.201010101010101
620578,180228,0.8080700725646852
620578,131681,0.19192992743531478
161830,781837,0.569620253164557
161830,785283,0.430379746835443
489520,37658,0.10814692199257
489520,80118,0.10814692199257
489520,192925,0.10814692199257
489520,496405,0.10759515198240384
489520,753685,0.10814692199257
489520,754032,0.10814692199257
489520,756656,0.10814692199257
292915,307461,0.8080700725646852
292915,9680,0.013689119824430539
292915,18137,0.013759682297752348
292915,46861,0.013689119824430539
292915,175553,0.013689119824430539
292915,179379,0.013759682297752348
292915,211758,0.013618557351108732
292915,396372,0.013689119824430539
292915,411761,0.013759682297752348
292915,423829,0.013689119824430539
292915,484396,0.013759682297752348
292915,496525,0.013759682297752348
292915,551815,0.013618557351108732
292915,567325,0.013759682297752348
292915,928942,0.013689119824430539
620603,75747,0.09009043819764742
620603,100160,0.08963312632862383
620603,531986,0.08963312632862383
620603,631774,0.08963312632862383
620603,645474,0.09009043819764742
620603,754032,0.08963312632862383
620603,766361,0.090547750066671
620603,803720,0.08917581445960023
620603,894465,0.08963312632862383
620603,316834,0.19192992743531478
948333,478426,1.0
260206,5953,0.035681776806845075
260206,62002,0.03586382668851265
260206,75100,0.03586382668851265
260206,84209,0.03586382668851265
260206,93849,0.03586382668851265
260206,100160,0.035681776806845075
260206,112462,0.035681776806845075
260206,138699,0.0354997269251775
260206,139026,0.035681776806845075
260206,187478,0.035681776806845075
260206,192382,0.035681776806845075
260206,240865,0.035681776806845075
260206,311674,0.035681776806845075
260206,354105,0.035681776806845075
260206,492466,0.03586382668851265
260206,574772,0.03586382668851265
260206,577627,0.035681776806845075
260206,604852,0.03586382668851265
260206,655273,0.0354997269251775
260206,659517,0.035681776806845075
260206,669303,0.035681776806845075
260206,674873,0.035681776806845075
260206,690254,0.03586382668851265
260206,749970,0.0354997269251775
260206,771438,0.035681776806845075
260206,785611,0.0354997269251775
260206,831381,0.035681776806845075
260206,858827,0.03586382668851265
260212,9084,0.04481694940744454
260212,38579,0.045044446612558464
260212,38977,0.045044446612558464
260212,159214,0.04436195499721667
260212,183858,0.04481694940744454
260212,239921,0.045044446612558464
260212,246960,0.045044446612558464
260212,334193,0.045044446612558464
260212,481057,0.04481694940744454
260212,531986,0.044589452202330605
260212,574597,0.045044446612558464
260212,635413,0.04481694940744454
260212,668922,0.045044446612558464
260212,680522,0.045044446612558464
260212,790078,0.04481694940744454
260212,809446,0.04481694940744454
260212,895443,0.04481694940744454
260212,958839,0.045044446612558464
260212,104714,0.09645458087948218
260212,583959,0.09547534655583262
391285,754032,0.5427728613569321
751738,76881,0.042260872566020485
751738,94205,0.042260872566020485
751738,120521,0.04247871211532987
751738,790227,0.042260872566020485
751738,792953,0.04247871211532987
96379,7448,0.02315284756211159
96379,35021,0.02303472078883551
96379,35338,0.02327097433538767
96379,51736,0.02315284756211159
96379,61044,0.02338910110866375
96379,61226,0.02327097433538767
96379,83013,0.02315284756211159
96379,101946,0.02315284756211159
96379,118544,0.02303472078883551
96379,127063,0.02338910110866375
96379,149044,0.02315284756211159
96379,180449,0.02338910110866375
96379,208076,0.02327097433538767
96379,308871,0.02303472078883551
96379,316834,0.02303472078883551
96379,329468,0.02303472078883551
96379,467203,0.02315284756211159
96379,482787,0.02315284756211159
96379,502398,0.02315284756211159
96379,567624,0.02315284756211159
96379,569256,0.02303472078883551
96379,578141,0.02303472078883551
96379,582253,0.02315284756211159
96379,607448,0.02315284756211159
96379,622805,0.02315284756211159
96379,651156,0.02338910110866375
96379,766094,0.02315284756211159
96379,766893,0.02303472078883551
96379,790833,0.02327097433538767
96379,799081,0.02338910110866375
96379,816517,0.02338910110866375
96379,865016,0.02338910110866375
96379,892771,0.02315284756211159
96379,894335,0.02303472078883551
96379,28772,0.052733225181739965
96379,94658,0.05327131931624752
96379,155563,0.05327131931624752
96379,403184,0.05246417811448619
161920,59819,0.1304844582545835
161920,92942,0.13182276039052795
161920,118289,0.13182276039052795
161920,149044,0.1311536093225557
161920,488859,0.1311536093225557
161920,661524,0.13182276039052795
161920,150629,0.023285372132332303
161920,160848,0.02376797051849463
161920,247966,0.023406021728872885
161920,256349,0.023406021728872885
161920,366407,0.023526671325413466
161920,531986,0.023647320921954047
161920,573978,0.023647320921954047
161920,847735,0.023285372132332303
161920,852855,0.02376797051849463
358528,152002,0.770320197044335
358528,198532,0.22967980295566504
522377,7305,0.057992642730507464
522377,11707,0.057992642730507464
522377,29884,0.05740388493628911
522377,31685,0.05740388493628911
522377,45313,0.05769826383339829
522377,66915,0.05769826383339829
522377,93632,0.05769826383339829
522377,152312,0.05769826383339829
